time,phonons
3.0660456629678806e-05,"[0.9788896019247607, 0.0209232165141068, 0.00018717971036342638, 9.286688426564247e-10]"
3.068172541659215e-05,"[0.9789550240158338, 0.020859081305454774, 0.00018589321098506258, 5.448965122429235e-10]"
3.0702245657221174e-05,"[0.9790178488877119, 0.02079746605373236, 0.0001846835234562404, 6.117541031596438e-10]"
3.072224478655356e-05,"[0.9790788209493465, 0.020737644136660474, 0.0001835330255382172, 9.647082500817339e-10]"
3.074360804015616e-05,"[0.9791442709436522, 0.020673446199598697, 0.00018228102883338244, 9.034075823789058e-10]"
3.0764879018311514e-05,"[0.9792097438104258, 0.020609242711323056, 0.0001810120225408994, 5.304720261544185e-10]"
3.078538075292887e-05,"[0.9792725519399167, 0.020547626434549163, 0.00017982010213888865, 5.976464819051676e-10]"
3.08053936416751e-05,"[0.9793336012806321, 0.02048771191496776, 0.00017868493749821767, 9.407493316715234e-10]"
3.082675679141455e-05,"[0.9793990860697853, 0.0204234615648346, 0.00017745055986185783, 8.786041492425463e-10]"
3.084802995613288e-05,"[0.9794645992190126, 0.020359200108439744, 0.00017619922860749194, 5.162952661684927e-10]"
3.08685127990631e-05,"[0.9795273793152027, 0.020297593942301878, 0.0001750252306392016, 5.83705387137873e-10]"
3.0888540127219074e-05,"[0.9795884981794906, 0.0202375944318042, 0.00017390554299135096, 9.171565188283506e-10]"
3.090990274089163e-05,"[0.9796540058303285, 0.020173303404331745, 0.00017268898176070978, 8.542608652117594e-10]"
3.093117808859351e-05,"[0.9797195487561097, 0.02010899431523632, 0.00017145549623723665, 5.023669202867672e-10]"
3.095164172207116e-05,"[0.9797822897537374, 0.02004740918580629, 0.00017029955997151675, 5.699338471883247e-10]"
3.0971684177944915e-05,"[0.9798434703823843, 0.019987332308684557, 0.0001691954840376341, 8.939333350608636e-10]"
3.099304570607351e-05,"[0.9799089885868694, 0.01992301272018815, 0.00016799693084123673, 8.303802689535514e-10]"
3.1014323233937125e-05,"[0.9799745507713629, 0.019858666357005537, 0.00016678145049102959, 4.886878474365069e-10]"
3.1034767418916576e-05,"[0.9800372418677549, 0.019797112944217696, 0.00016564369874391287, 5.563343365776292e-10]"
3.105482570821778e-05,"[0.9800984765252865, 0.019736966310492043, 0.00016455535977690297, 8.710828350257755e-10]"
3.107618544788697e-05,"[0.980163992491679, 0.01967263076505779, 0.0001633750021763112, 8.069653010490854e-10]"
3.109746515346487e-05,"[0.980229563405708, 0.019608257508973242, 0.00016217767520549346, 4.752591704779616e-10]"
3.111788974437855e-05,"[0.9802921941098409, 0.019546746198163482, 0.000161058213741242, 5.42908641571174e-10]"
3.11379646038667e-05,"[0.9803534751258843, 0.01948653736290098, 0.0001599857268458133, 8.486075590515244e-10]"
3.115932164429055e-05,"[0.9804189754141617, 0.019422199114454735, 0.00015882375084415315, 7.840195998799515e-10]"
3.118060352511675e-05,"[0.980484544517835, 0.01935780936859142, 0.0001576447142380252, 4.6208242701299057e-10]"
3.120100849159294e-05,"[0.9805471047208582, 0.019296350180915325, 0.00015654363082867514, 5.296576557542175e-10]"
3.1221100708364314e-05,"[0.9806084245486458, 0.019236086586644864, 0.0001554871000400663, 8.265094492425332e-10]"
3.124245384696773e-05,"[0.9806738948158911, 0.01917175978966589, 0.00015434369397851624, 7.615479868289304e-10]"
3.126373789999928e-05,"[0.9807394515587768, 0.019107363978889465, 0.00015318307352349856, 4.491598207088832e-10]"
3.1284123359327955e-05,"[0.9808019316378209, 0.019045966468991503, 0.0001521004364738317, 5.165810315756041e-10]"
3.1304234312971204e-05,"[0.9808632845090569, 0.01898565381879412, 0.00015105992679898927, 8.047943921880658e-10]"
3.132558194381191e-05,"[0.9809287091825032, 0.018921353851090488, 0.0001499352855459159, 7.395498463746879e-10]"
3.134686815804429e-05,"[0.9809942429822798, 0.018856962442842205, 0.00014879319634287835, 4.3649027499032777e-10]"
3.136723427301547e-05,"[0.9810566334822987, 0.018795636010498065, 0.00014772906099865874, 5.03681620485083e-10]"
3.138736489113157e-05,"[0.9811180122150186, 0.01873528140479219, 0.00014670465377921764, 7.834603064276078e-10]"
3.1408704733461734e-05,"[0.9811833736474258, 0.018671025697866377, 0.0001455989929667334, 7.1803902573482e-10]"
3.1429993097318004e-05,"[0.9812488739156653, 0.01860664917703357, 0.00014447553878295353, 4.240812118432857e-10]"
3.145034037463628e-05,"[0.981311166485348, 0.018545402148209468, 0.0001434299305802517, 4.909519205526203e-10]"
3.147049184249407e-05,"[0.9813725646503484, 0.018485011955618354, 0.00014242168618680635, 7.625048586703662e-10]"
3.149182281001372e-05,"[0.9814378488735059, 0.018420814340241613, 0.00014133514315785447, 6.970039195920488e-10]"
3.151311333221958e-05,"[0.9815033050793427, 0.01835646314604983, 0.0001402304158569521, 4.1192477395189494e-10]"
3.15334516183851e-05,"[0.9815655198435562, 0.01829527584098462, 0.0001392028896392579, 4.785224607293064e-10]"
3.1553624884542854e-05,"[0.9816269302440044, 0.01823485719066251, 0.00013821087559101283, 7.420096098190796e-10]"
3.1574944756888654e-05,"[0.9816921200486958, 0.01817073471087083, 0.00013714361562502735, 6.763307331628114e-10]"
3.1596237313558236e-05,"[0.9817575212408046, 0.01810641970515634, 0.00013605770486862403, 3.9995671474641763e-10]"
3.161659640523756e-05,"[0.9818197388077309, 0.018045212899904878, 0.00013504687593553067, 4.667390045658797e-10]"
3.163678996275963e-05,"[0.9818811466976345, 0.01798478035127142, 0.00013407127879670101, 7.221680906188269e-10]"
3.165809288183756e-05,"[0.9819462143369762, 0.017920760464663427, 0.00013302359174810195, 6.557439615010765e-10]"
3.1679386994169145e-05,"[0.9820115484459547, 0.017856493615874505, 0.00013195659853722485, 3.8802889650723376e-10]"
3.1699761169436254e-05,"[0.9820737405960357, 0.017795295107060304, 0.00013096288941301818, 4.554068344988906e-10]"
3.1719966998733914e-05,"[0.9821351114228083, 0.0177348827338394, 0.0001300041880284055, 7.027975844310904e-10]"
3.174123920842084e-05,"[0.9822000046009074, 0.01767101705229954, 0.0001289767579263572, 6.356115050593124e-10]"
3.1762534561876676e-05,"[0.9822652601014079, 0.017606809811861114, 0.0001279287563868732, 3.763525255056381e-10]"
3.178292191603375e-05,"[0.982327410891006, 0.01754563537981082, 0.00012695233048403543, 4.4422539573058307e-10]"
3.180314041307076e-05,"[0.9823887357489614, 0.01748525203883218, 0.00012601057351165952, 6.837758667888648e-10]"
3.182443997094731e-05,"[0.9824536215983398, 0.01742137623004412, 0.00012500060070253977, 6.152571684655181e-10]"
3.18457372511523e-05,"[0.9825187899408726, 0.017357237120190123, 0.000123971617979348, 3.6456459139694583e-10]"
3.1866128800584086e-05,"[0.9825808606158387, 0.0172961249353783, 0.00012301305812901332, 4.3377727224460853e-10]"
3.1886343914591615e-05,"[0.9826420806616175, 0.017235828663877073, 0.0001220890518544545, 6.653305337223507e-10]"
3.190766064042282e-05,"[0.9827069179683813, 0.017171983420491532, 0.00012109705793342639, 5.951298133084831e-10]"
3.192895934933684e-05,"[0.9827719870236341, 0.017107924504368474, 0.00012008716026128656, 3.5293508231656855e-10]"
3.194935088240564e-05,"[0.9828339542247386, 0.017046897662818514, 0.00011914672948156535, 4.236773033221777e-10]"
3.1969556965046564e-05,"[0.9828950423646388, 0.016986715276118093, 0.00011824075221708354, 6.473000534961091e-10]"
3.199088538511185e-05,"[0.9829598039291885, 0.016922927500138987, 0.00011726703477405796, 5.754254831823463e-10]"
3.201218532816838e-05,"[0.9830247625267021, 0.01685895991172137, 0.00011627625879561711, 3.4157017801928455e-10]"
3.203257433216496e-05,"[0.9830866084655874, 0.016798036065427187, 0.00011535409353070303, 4.137617073116043e-10]"
3.2052770185674376e-05,"[0.9831475511766857, 0.01673798103265485, 0.00011446619890767698, 6.29618917142939e-10]"
3.207410671841603e-05,"[0.9832122154268153, 0.01667427209565491, 0.00011351095841748274, 5.562298992385526e-10]"
3.209540741115575e-05,"[0.9832770515416086, 0.016610407823337548, 0.00011253934092090122, 3.305127911858157e-10]"
3.2115791843391875e-05,"[0.9833387600907065, 0.01654960301527563, 0.00011163552596556628, 4.039508430054817e-10]"
3.213597854284936e-05,"[0.9833995507585285, 0.01648968201015739, 0.00011076565451607282, 6.12259093484693e-10]"
3.215732057239572e-05,"[0.9834640990054859, 0.016426070456196335, 0.00010982903544384618, 5.375834389390182e-10]"
3.21786219167317e-05,"[0.9835288018168227, 0.01636232031425748, 0.0001088765831169302, 3.197750252783785e-10]"
3.219902065725255e-05,"[0.9835904199455805, 0.016301588402282498, 0.00010799029119275884, 3.9443188319484207e-10]"
3.2219200549869135e-05,"[0.9836510557587832, 0.016241804352006416, 0.0001071383269393611, 5.953224564586388e-10]"
3.2240546781562935e-05,"[0.9837154737750053, 0.016178304365910293, 0.00010622037211852596, 5.192648999102949e-10]"
3.2261848650919776e-05,"[0.9837800323433274, 0.01611467929186633, 0.00010528708711033981, 3.0925700077790877e-10]"
3.228226588788528e-05,"[0.9838415620590658, 0.01605401840792313, 0.00010441817883340066, 3.85250091576368e-10]"
3.23024353378244e-05,"[0.9839020222266632, 0.015994391974084775, 0.00010358425109959139, 5.787909233687464e-10]"
3.232378493056277e-05,"[0.9839662971691118, 0.015931016387252635, 0.00010268497223543687, 5.012852099620063e-10]"
3.234508721321149e-05,"[0.984030700611044, 0.01586752727369603, 0.00010177084543707226, 2.9897010431734087e-10]"
3.2365522410682224e-05,"[0.9840921296803412, 0.015806949598177234, 0.00010091937379336396, 3.763425421979442e-10]"
3.2385677970697604e-05,"[0.9841523940939366, 0.015747500788076782, 0.0001001035835808238, 5.626293029647474e-10]"
3.2407030253554134e-05,"[0.9842165135538711, 0.01568426200956706, 9.922298033197088e-05, 4.836991780326402e-10]"
3.2428332769800487e-05,"[0.9842807508079485, 0.015620919936000609, 9.832799384062111e-05, 2.889420044115655e-10]"
3.2448786117777934e-05,"[0.9843420692825846, 0.015560435413569195, 9.749396241995441e-05, 3.67661167849008e-10]"
3.2468925578820187e-05,"[0.984402121653517, 0.015501180483546362, 9.669634192611376e-05, 5.468179641415393e-10]"
3.249028008550283e-05,"[0.9844660738047587, 0.015438090355754726, 9.583439800304654e-05, 4.665356155154681e-10]"
3.2511582627663665e-05,"[0.9845301337530553, 0.015374906468244876, 9.495852382873926e-05, 2.7918593572584476e-10]"
3.253205055688762e-05,"[0.9845913205455669, 0.015314536050471382, 9.414206863761136e-05, 3.5913883010700876e-10]"
3.2552172314404996e-05,"[0.9846511464925322, 0.015255489389546968, 9.336260998253514e-05, 5.313294341245779e-10]"
3.2573528639183665e-05,"[0.984714919593218, 0.01519255967610391, 9.251930346242171e-05, 4.4985131564014734e-10]"
3.259483117510088e-05,"[0.9847787916878841, 0.015129544569812862, 9.166249448023648e-05, 2.697210505764808e-10]"
3.261531154613028e-05,"[0.9848398301864467, 0.015069304816080441, 9.086366813247431e-05, 3.5073552527189085e-10]"
3.263541574053705e-05,"[0.984899420600309, 0.015010475621477013, 9.01022830332367e-05, 5.161557785201554e-10]"
3.2656773560423075e-05,"[0.9849630031349347, 0.014947717870727163, 8.92775808927497e-05, 4.336645262119669e-10]"
3.2678076085811e-05,"[0.9850266769458954, 0.014884882034837933, 8.843977819913066e-05, 2.605497110305245e-10]"
3.269856718948145e-05,"[0.9850875519349822, 0.014824788143217162, 8.765859834115793e-05, 3.424359970350355e-10]"
3.271865473587588e-05,"[0.9851469000453458, 0.0147661833110238, 8.691516089480815e-05, 5.012959772930987e-10]"
3.274001378914432e-05,"[0.9852102806894407, 0.014703608892009563, 8.610901837477325e-05, 4.179789890736125e-10]"
3.2761316314142726e-05,"[0.9852737458621276, 0.014640962750897959, 8.52901523732597e-05, 2.516682072720629e-10]"
3.278181653508174e-05,"[0.985334442489912, 0.014581029574490065, 8.452661792239561e-05, 3.342350847803059e-10]"
3.280188873778e-05,"[0.98539354269774, 0.014522654850027773, 8.3800981626856e-05, 4.867514884453701e-10]"
3.282324880845819e-05,"[0.9854567102843371, 0.014460274985881207, 8.301334237909403e-05, 4.027923169324913e-10]"
3.284455135159731e-05,"[0.9855199565215651, 0.014397828916660041, 8.22133333575243e-05, 2.4307058056209137e-10]"
3.286505885055225e-05,"[0.9855804593563298, 0.014338071894419522, 8.146743726446139e-05, 3.2613027580443663e-10]"
3.288511723280791e-05,"[0.9856393067162618, 0.014279932382368021, 8.07594425795816e-05, 4.725239510614534e-10]"
3.290647813649428e-05,"[0.985702250195814, 0.014217758189669246, 7.999023939225851e-05, 3.881011759673417e-10]"
3.2927780724129394e-05,"[0.9857652672577032, 0.014155522522042252, 7.920899774402698e-05, 2.3475055011283417e-10]"
3.294829296806635e-05,"[0.9858255589283954, 0.014095959022399188, 7.848074281929196e-05, 3.1811580508355895e-10]"
3.2968339255640175e-05,"[0.9858841490897665, 0.014038059244392345, 7.779021854926985e-05, 4.5861377111816184e-10]"
3.298970082428339e-05,"[0.9859468574769694, 0.013976101785024456, 7.703937466546313e-05, 3.7390573175281806e-10]"
3.3011003495151284e-05,"[0.9860096351982605, 0.01391408678408226, 7.627680078329463e-05, 2.2670262608614492e-10]"
3.303152420612987e-05,"[0.9860697167023232, 0.013854716035202674, 7.556596154942023e-05, 3.102411590465105e-10]"
3.305156066116339e-05,"[0.9861280468587944, 0.013797058989572536, 7.489271550574733e-05, 4.4503764501086393e-10]"
3.307292284406125e-05,"[0.9861905096742417, 0.013735328840632395, 7.416013313335946e-05, 3.601463200523168e-10]"
3.3094225576094884e-05,"[0.9862530377168384, 0.01367354494939197, 7.341612227865762e-05, 2.1890833753192194e-10]"
3.311476733003166e-05,"[0.9863129354938805, 0.013614341019036073, 7.272219135530077e-05, 3.026283602796097e-10]"
3.3134794320220484e-05,"[0.9863709972847411, 0.013556935196396586, 7.206609353676211e-05, 4.318213489123567e-10]"
3.3156157234017384e-05,"[0.9864332048428043, 0.013495442171184705, 7.135164504066064e-05, 3.4670973740316967e-10]"
3.317745986393275e-05,"[0.9864954724236699, 0.013433900277736886, 7.062609225292475e-05, 2.1134317759637937e-10]"
3.319801599237644e-05,"[0.9865551564957028, 0.013374892989162753, 6.994922439825355e-05, 2.9521874039427245e-10]"
3.321802929018575e-05,"[0.98661292833001, 0.013317759971517495, 6.931028361972768e-05, 4.1893401128888584e-10]"
3.3239392814449654e-05,"[0.9866748700546131, 0.013256514760948747, 6.861385407314148e-05, 3.3368931620581903e-10]"
3.326069529347352e-05,"[0.9867368668186096, 0.013195225341915869, 6.790663803632921e-05, 2.0402674333627702e-10]"
3.3281262864828336e-05,"[0.9867963185139424, 0.013136433372310748, 6.724682786063776e-05, 2.8795133256450056e-10]"
3.3301261920596314e-05,"[0.9868537896036916, 0.01307958407293765, 6.662491867055371e-05, 4.0636670908544227e-10]"
3.3322625960500295e-05,"[0.9869154549580926, 0.013018597334117359, 6.594638759082862e-05, 3.211091893921986e-10]"
3.334392827987585e-05,"[0.9869771707257463, 0.012957570701619505, 6.525737584810236e-05, 1.9696021751878318e-10]"
3.336450586717234e-05,"[0.9870363759125763, 0.012899008255368999, 6.461455089200457e-05, 2.808108001396152e-10]"
3.3384491363755684e-05,"[0.9870935390798465, 0.012842450024079263, 6.400950120927506e-05, 3.941174834293952e-10]"
3.340585584396971e-05,"[0.9871549176089861, 0.012781732340921777, 6.3348739619515e-05, 3.0896886203663676e-10]"
3.3427158004992876e-05,"[0.9872163422766731, 0.012720978740265364, 6.267779068297768e-05, 1.901391599188845e-10]"
3.3447744818531605e-05,"[0.9872752887450946, 0.012662658131547318, 6.205184679341168e-05, 2.737973483207733e-10]"
3.346771825324608e-05,"[0.9873321391624458, 0.012606395997401142, 6.146345480540565e-05, 3.821866147275385e-10]"
3.348908313031861e-05,"[0.987393220560281, 0.012545957815107398, 6.082032343801863e-05, 2.9725587840824675e-10]"
3.351038512696223e-05,"[0.9874543440432018, 0.012485487480572644, 6.016728801532103e-05, 1.8355737887777662e-10]"
3.353098058177636e-05,"[0.9875130202082676, 0.012427420413278373, 5.9558106352406755e-05, 2.669186628934406e-10]"
3.3550943197451534e-05,"[0.9875695523202354, 0.012371460129436115, 5.8986174180876917e-05, 3.705735407894697e-10]"
3.357230843770119e-05,"[0.9876303263660775, 0.012311311817113703, 5.8360524519613626e-05, 2.8595854337202226e-10]"
3.3593610256754826e-05,"[0.9876911386005447, 0.012251134969505752, 5.77252456746074e-05, 1.7720926183509984e-10]"
3.361421386757716e-05,"[0.9877495331986805, 0.012193332837138136, 5.713269640309205e-05, 2.6018054803200114e-10]"
3.3634166216890055e-05,"[0.9878057395063048, 0.012137682084874313, 5.657704155750884e-05, 3.592764102358452e-10]"
3.365553177878345e-05,"[0.9878661960038787, 0.012077833995064765, 5.596871724336838e-05, 2.750698125177368e-10]"
3.367683340569941e-05,"[0.9879266869695487, 0.012017960819665535, 5.535103021760583e-05, 1.7108996770903726e-10]"
3.36974448105288e-05,"[0.9879847891380439, 0.011960434626863456, 5.4774971496487736e-05, 2.5358421929494485e-10]"
3.371738746023208e-05,"[0.9880406622148384, 0.011905101020842947, 5.4235405626006685e-05, 3.4829318892031536e-10]"
3.37387533087935e-05,"[0.988100791037953, 0.011845563444208368, 5.364424210126429e-05, 2.6458155038847194e-10]"
3.3760054726443126e-05,"[0.9881609507552171, 0.011786004093099805, 5.304397459772099e-05, 1.6519464523810387e-10]"
3.378067362771967e-05,"[0.9882187498595625, 0.011728764625948577, 5.2484254931660405e-05, 2.471312098695885e-10]"
3.380060710778334e-05,"[0.9882742822087103, 0.011673755855461628, 5.1960585395310755e-05, 3.3762151248096465e-10]"
3.382197321349158e-05,"[0.9883340733002389, 0.011614539021562807, 5.138641014493166e-05, 2.5448542209961273e-10]"
3.3843274575717185e-05,"[0.9883938923180146, 0.011555303130316589, 5.0803377847783445e-05, 1.5951850960407198e-10]"
3.386390069172999e-05,"[0.9884513778099666, 0.011498361096361284, 5.025983800882122e-05, 2.408237677390423e-10]"
