time,n_phonons
0.00018096805109197952,0.03409579643491651
0.00018098926852829544,0.034228305623083474
0.00018100930677513051,0.03435386707274673
0.00018102895017925674,0.03447702418986659
0.0001810498807983411,0.03460800441149506
0.00018107118065563722,0.03474138667279286
0.00018109092189976436,0.03486541453164974
0.0001811100948568487,0.03498597138779663
0.00018113096304751047,0.03511694126828853
0.0001811495945865369,0.035233879742146035
0.00018116822612556334,0.03535115629878153
0.00018118669921084502,0.03546763986449949
0.0001812075060627175,0.035598650069777596
0.00018122898201856593,0.03573374108413515
0.0001812490736763886,0.03586046321538028
0.0001812677943108061,0.035978797887692475
0.00018128847295165735,0.03610935181127428
0.00018130986668958297,0.036244241024884355
0.00018133028406824725,0.03637327838853849
0.0001813496767838556,0.03649614058554825
0.00018137016031008265,0.03662578126864399
0.00018139151303171554,0.036760715108422604
0.00018141209343431892,0.03689104218767248
0.00018143180848749287,0.03701621281111384
0.00018145205626127244,0.03714465451738112
0.00018147338879107982,0.037279747325398904
0.00018149409852702606,0.0374111405712545
0.0001815139161696031,0.03753721139698219
0.0001815338172440888,0.03766372457950847
0.00018155511030077854,0.03779883674004026
0.000181575940345831,0.037931220170317234
0.00018159577414066273,0.038057621410964096
0.0001816151807091458,0.038181241093664026
0.0001816364162744911,0.03831624271246337
0.00018165738101762712,0.038449684541180675
0.0001816773276083088,0.03857700922324694
0.00018169697108819314,0.038702370572058026
0.00018171813405196645,0.03883714568391092
0.0001817392226850762,0.038971569918129334
0.00018175911170348555,0.03909871407043041
0.00018177862999741462,0.03922348807212165
0.00018179970653456565,0.03935793128726755
0.00018182090959971875,0.03949325946308927
0.00018184042668941913,0.039618185955024955
0.00018185940049630459,0.03973967315638744
0.00018188043782521173,0.039874078211775424
0.00018189813462785148,0.0399871231529538
0.00018191583143049124,0.04010044618689175
0.0001819340548412238,0.0402173176749774
0.00018195468302451877,0.040349400978165306
0.00018197610498760423,0.04048636204922751
0.00018199641488626415,0.040616492518916046
0.00018201553020514408,0.04073921862573976
0.0001820359305802196,0.04087001609622485
0.0001820572858338889,0.04100669369548436
0.0001820778053905437,0.04113826486676525
0.00018209735717547855,0.04126391084784347
0.0001821174594438218,0.04139294367769326
0.00018213877202642216,0.04152947605681135
0.00018215943302791592,0.0416620392222627
0.00018217897580940836,0.04178772495191542
0.00018219872006561822,0.04191458890704093
0.00018222000060147078,0.04205102957574415
0.00018224083526308308,0.042184770199094855
0.0001822605070055957,0.04231136099515075
0.00018228029997183263,0.04243864598538722
0.00018230151773464208,0.04257478037806832
0.0001823224995325487,0.04270951657211053
0.0001823422932313845,0.04283694923943398
0.00018236185210387013,0.042962814891060366
0.00018238299487670264,0.043098548211427244
0.00018240409766472315,0.043234094225500494
0.0001824237613124516,0.043360724227245385
0.00018244274724679737,0.043482973908172996
0.00018246386579190245,0.04361862358238341
0.0001824826300586482,0.04373913732992156
0.0001825011147804917,0.04385814197055267
0.00018251974416395156,0.043978177183207796
0.00018254065367587856,0.044112606809981476
0.00018256213155175134,0.04425052855052711
0.00018258203984732824,0.044378663804894115
0.0001826006656738225,0.04449869667442743
0.0001826214275706369,0.044632225496858996
0.0001826428788733999,0.0447699682367963
0.00018266298938117735,0.044899361623153486
0.00018268162884671347,0.045019479853189666
0.00018270215830332244,0.04515154395264918
0.00018272354364561575,0.0452888436833314
0.0001827439520891508,0.045420090200677714
0.00018276321100821956,0.045544173250568046
0.00018278345328450138,0.045674390624913914
0.00018280476640848158,0.04581119417281609
