time,phonons
6.2679439378063e-05,"[0.9177146616958058, 0.07718201274014375, 0.00492709938649181, 0.00017622456491771048]"
6.270091852743064e-05,"[0.9176811989352404, 0.07721375858955692, 0.004928938033803053, 0.0001761028280860326]"
6.272163322020645e-05,"[0.9176491397922301, 0.07724415685558522, 0.0049307155932598636, 0.00017598614513828363]"
6.274189528278004e-05,"[0.9176179295503989, 0.07727371750374562, 0.00493247290833551, 0.00017587842335222787]"
6.27628000513752e-05,"[0.9175862148863834, 0.07730382898866367, 0.004934192202121206, 0.00017576230814742548]"
6.278427467829167e-05,"[0.9175542074934223, 0.07733431584828962, 0.004935843479671656, 0.000175631563260629]"
6.280497288307761e-05,"[0.9175235682082153, 0.07736348365057823, 0.004937440093432078, 0.00017550643194923357]"
6.282522755938285e-05,"[0.9174937366155512, 0.07739185094813592, 0.004939020482482583, 0.00017539033762445258]"
6.284614558720691e-05,"[0.9174634173916759, 0.07742075784286054, 0.0049405577985734, 0.00017526535016405996]"
6.286761515399237e-05,"[0.9174328695959663, 0.07744998205113104, 0.00494202102755394, 0.00017512570795317066]"
6.288829878438941e-05,"[0.9174036493778496, 0.07747792043122798, 0.004943436354165591, 0.00017499221889452206]"
6.290854918418714e-05,"[0.9173751949840695, 0.07750509609861783, 0.0049448394709664684, 0.00017486782810403043]"
6.292947994768783e-05,"[0.9173462775598401, 0.07753279285310413, 0.0049461939055790195, 0.00017473406271106495]"
6.295094395490151e-05,"[0.9173171933389778, 0.07756075092514553, 0.0049474684789456375, 0.00017458563749748627]"
6.297161743589858e-05,"[0.9172893882553291, 0.07758746390235238, 0.004948702354459359, 0.00017444386796006787]"
6.299186471259647e-05,"[0.9172623127667583, 0.07761344663120753, 0.0049499277106003405, 0.00017431127115560547]"
6.30128095229726e-05,"[0.9172348009871915, 0.07763993007367576, 0.004951098506072291, 0.00017416881225580379]"
6.303427142883214e-05,"[0.9172071791062205, 0.07766662350268749, 0.004952184077472386, 0.00017401169214680483]"
6.305493914551366e-05,"[0.9171807860483672, 0.07769211429923797, 0.0049532363081899455, 0.00017386172226931625]"
6.307518268912998e-05,"[0.9171550936168263, 0.077716900390804, 0.004954283343773674, 0.00017372102628116724]"
6.309614220229583e-05,"[0.9171289924957011, 0.0777421662308736, 0.004955269688776059, 0.00017356996180332719]"
6.311760528529491e-05,"[0.9171028326214781, 0.07776759565987613, 0.0049561658607594795, 0.00017340423437263306]"
6.313826645726414e-05,"[0.9170778554747108, 0.07779186071955294, 0.004957035997166133, 0.00017324618459427249]"
6.315850452690073e-05,"[0.9170535513520701, 0.07781544533219917, 0.004957904181592662, 0.0001730975097851285]"
6.317947835437401e-05,"[0.9170288671343884, 0.07783948803399848, 0.004958705267608373, 0.00017293793911677552]"
6.320094326647123e-05,"[0.9170041724410097, 0.07786365067958573, 0.004959411539691554, 0.00017276371415546161]"
6.322159696571582e-05,"[0.9169806149217942, 0.0778866865319946, 0.004960099209744674, 0.00017259771044834667]"
6.324182801034653e-05,"[0.9169577035912555, 0.077909065466788, 0.004960788133911157, 0.000172441181651849]"
6.326281551230809e-05,"[0.9169344424910886, 0.07793187943192574, 0.004961403237442093, 0.0001722732126118634]"
6.32842816391109e-05,"[0.916911217428789, 0.07795477119013015, 0.004961919138195145, 0.00017209061528392018]"
6.330492716251e-05,"[0.9168890826379544, 0.0779765748891092, 0.004962424059259842, 0.0001719167856156448]"
6.332515020008537e-05,"[0.9168675674455329, 0.07799774495662426, 0.00496293344085127, 0.00017175252855513621]"
6.334615047802433e-05,"[0.9168457355607765, 0.07801932459422704, 0.0049633619378892805, 0.00017157627813008846]"
6.336761718504547e-05,"[0.9168239842426048, 0.07804094159832128, 0.0049636870897012105, 0.00017138543972543678]"
6.338825408972857e-05,"[0.9168032746924208, 0.07806151070146632, 0.004964009062598491, 0.0001712039134096849]"
6.34084716547967e-05,"[0.9167831551028788, 0.07808147246859604, 0.0049643387693996364, 0.00017103202864716862]"
6.342948378033931e-05,"[0.9167627582285307, 0.0781018123971833, 0.0049645801240061, 0.0001708476192568696]"
6.345095045309833e-05,"[0.9167424844566209, 0.07812215100130764, 0.004964714234754183, 0.00017064867562365985]"
6.347157827009139e-05,"[0.9167232024250227, 0.07814148321544281, 0.0049648531406974875, 0.0001704595866885951]"
6.34917966070568e-05,"[0.9167044748673512, 0.07816024029709198, 0.004965003060295251, 0.0001702801427383583]"
6.35128199697003e-05,"[0.9166855182884766, 0.0781793355802709, 0.004965056801350785, 0.00017008769683098828]"
6.353428600262597e-05,"[0.916666725641701, 0.07819839228271058, 0.004964999654512308, 0.0001698807873360242]"
6.355490388854276e-05,"[0.9166488734834455, 0.07821648513787366, 0.004964955465355328, 0.00016968427913223734]"
6.357512330068402e-05,"[0.9166315406174418, 0.0782340349565255, 0.004964925394848212, 0.0001694973966164804]"
6.35961573278912e-05,"[0.9166140292441489, 0.07825188093086216, 0.004964791147790176, 0.00016929704208053562]"
6.361762209144636e-05,"[0.9165967209894978, 0.07826965244481837, 0.004964542618475754, 0.00016908231141953152]"
6.363823162541346e-05,"[0.916580298782009, 0.07828650570536833, 0.00496431536875339, 0.000168878507629879]"
6.365845318528079e-05,"[0.9165643625805803, 0.07830284632677287, 0.0049641051529414355, 0.00016868430309070732]"
6.367949968781882e-05,"[0.9165482992996625, 0.07831944034216616, 0.004963782573589766, 0.00016847614741327948]"
6.370096383550924e-05,"[0.9165324775318661, 0.07833592451065938, 0.004963342589069336, 0.0001682537305671703]"
6.372156472868913e-05,"[0.9165174868881895, 0.07835153631058787, 0.004962932385719402, 0.0001680427772159643]"
6.374178799192117e-05,"[0.9165029505141532, 0.07836666453015119, 0.004962541932185399, 0.000167841384846888]"
6.376284836455103e-05,"[0.9164883387580278, 0.07838200336451827, 0.004962030697310799, 0.0001676255409225604]"
6.378431555623625e-05,"[0.9164740035684377, 0.07839720010176347, 0.004961399146529445, 0.00016739554337878303]"
6.380490644277434e-05,"[0.9164604465984617, 0.0784115679465199, 0.004960806211825489, 0.00016717760285450543]"
6.382512944368436e-05,"[0.916447313988361, 0.07842547964951033, 0.004960235544909425, 0.00016696917650566525]"
6.384620494795773e-05,"[0.9164341574476229, 0.07843955979386226, 0.004959535357142448, 0.00016674576009773767]"
6.386767458481537e-05,"[0.9164213120582093, 0.07845346569998836, 0.004958712265602872, 0.0001665083342536078]"
6.388825410113881e-05,"[0.9164091904044613, 0.07846658745994975, 0.004957936920733276, 0.00016628357246452048]"
6.39084766919807e-05,"[0.9163974638442708, 0.0784792801424734, 0.004957186118874098, 0.00016606825161469692]"
6.392956929989438e-05,"[0.9163857658975808, 0.07849209839495373, 0.0049562966907354, 0.00016583737339753975]"
6.395104076213183e-05,"[0.9163744132362381, 0.0785047102693219, 0.00495528217421738, 0.00016559267621790358]"
6.397160751152113e-05,"[0.916363728103187, 0.07851658414243275, 0.004954324846241115, 0.00016536126369130113]"
6.399182938885424e-05,"[0.916353409760796, 0.07852805533542635, 0.004953394066282352, 0.00016513919267254306]"
6.40129387842961e-05,"[0.9163431750961184, 0.07853960701164724, 0.00495231525521869, 0.00016490099162247]"
6.403441142746408e-05,"[0.9163333177479623, 0.07855092189488197, 0.004951109526102536, 0.00016464918498730087]"
6.405496420518246e-05,"[0.9163240697795382, 0.0785615465494895, 0.004949970731263099, 0.0001644112932035406]"
6.407518365464816e-05,"[0.9163151621614691, 0.07857179326570864, 0.004948860290456384, 0.00016418263548487292]"
6.409630930562815e-05,"[0.9163063952006497, 0.07858207381933098, 0.004947592073467834, 0.00016393725909616126]"
6.411778247769793e-05,"[0.9162980353702815, 0.07859208902912408, 0.0049461954428898815, 0.00016367850957711165]"
6.413832043679685e-05,"[0.9162902246329396, 0.07860146364455785, 0.004944875765918387, 0.0001634343080194416]"
6.415853609167237e-05,"[0.9162827295314551, 0.07861048351179747, 0.0049435860804195545, 0.00016319922738925965]"
6.417967741542502e-05,"[0.916275434328339, 0.07861948864572084, 0.004942128546921031, 0.00016294682950095612]"
6.42011504924985e-05,"[0.916268573839661, 0.07862820178259014, 0.004940541420100425, 0.0001626813074578531]"
6.422167317309749e-05,"[0.9162621999154275, 0.0786363259704446, 0.004939041500651438, 0.0001624309628523672]"
6.424188401079883e-05,"[0.9162561185154324, 0.07864411713837485, 0.004937573072285678, 0.00016218962290958419]"
6.426304023259402e-05,"[0.9162502987984281, 0.07865184275222499, 0.004935926432800398, 0.0001619303649666824]"
6.428451264254294e-05,"[0.9162449391080515, 0.07865925169183943, 0.004934149304067813, 0.00016165824378883064]"
6.430501993763515e-05,"[0.9162400012129034, 0.07866612538752324, 0.004932469826809052, 0.00016140192008080374]"
6.432522531499232e-05,"[0.9162353341875055, 0.07867268644928793, 0.004930823226901514, 0.00016115448324915678]"
6.43463954562621e-05,"[0.9162309933248425, 0.07867912867031919, 0.0049289878170227916, 0.00016088853417378483]"
6.436786669431557e-05,"[0.916227135544883, 0.07868523154650811, 0.0049270212646688166, 0.00016060998962532115]"
6.438835901331769e-05,"[0.9162236326023131, 0.0786908549641982, 0.0049251629331947405, 0.00016034784555159733]"
6.440855903303973e-05,"[0.9162203801755268, 0.07869618494784314, 0.0049233387536528755, 0.00016009446786396185]"
6.442974235311517e-05,"[0.9162175210984908, 0.07870134025819116, 0.0049213149899308755, 0.00015982199768416135]"
6.445121213784911e-05,"[0.9162151660261582, 0.07870613545750804, 0.004919159654675119, 0.00015953720528372265]"
6.447168998138783e-05,"[0.9162130968615876, 0.0787105088631174, 0.004917123218742185, 0.00015926939975271004]"
6.449188448827107e-05,"[0.9162112591203042, 0.07871460683599027, 0.004915122143770189, 0.0001590102427647493]"
6.451308062273268e-05,"[0.9162098843910745, 0.07871847203275148, 0.004912910498300383, 0.00015873142010936365]"
6.453454949187025e-05,"[0.9162090325582701, 0.07872195822750068, 0.004910567009235841, 0.0001584405465579993]"
6.455501312340801e-05,"[0.9162083959390704, 0.07872508186014948, 0.004908353298793569, 0.00015816724312900528]"
6.457520200046213e-05,"[0.9162079727703195, 0.0787279470208279, 0.004906176079473307, 0.0001579024701521762]"
6.459640995525627e-05,"[0.9162080846966216, 0.07873051899174494, 0.004903777176922022, 0.00015761747488792435]"
6.461787756783709e-05,"[0.9162087365364062, 0.07873269477942246, 0.004901246323224005, 0.00015732070045254936]"
6.463832738811734e-05,"[0.9162095311130394, 0.07873456895500129, 0.004898856209251129, 0.00015704206179504177]"
6.46585108052021e-05,"[0.9162105222053013, 0.0787362006632454, 0.0048965036358011235, 0.00015677183436981943]"
6.467972955466461e-05,"[0.9162121226839847, 0.07873747659611993, 0.0048939182076961265, 0.0001564808503173123]"
6.470119564031462e-05,"[0.9162142783777348, 0.07873834075396023, 0.004891200849450086, 0.0001561783563022366]"
6.472163220545734e-05,"[0.9162165027265317, 0.07873896582902899, 0.004888635237628416, 0.00015589454384256016]"
6.474181057248986e-05,"[0.9162189076525648, 0.07873936352832768, 0.004886108133855529, 0.00015561902191526682]"
6.476303907989012e-05,"[0.9162219981765912, 0.07873934090968807, 0.004883337013639943, 0.0001553222361415089]"
6.478450343087482e-05,"[0.9162256576795003, 0.07873889237184617, 0.0048804340793499445, 0.00015501420469435262]"
6.480492740731919e-05,"[0.9162293103403133, 0.07873826870417677, 0.004877693911361232, 0.00015472537912570932]"
6.48251013136309e-05,"[0.9162331286197205, 0.07873743186018031, 0.004874993133217454, 0.00015444472149156018]"
6.484633862237064e-05,"[0.9162377103058946, 0.07873610846460076, 0.0048720372409070236, 0.0001541423226029796]"
6.486780108366184e-05,"[0.9162428733685347, 0.0787343463024355, 0.00486894972577585, 0.00015382893658993934]"
6.488821319503935e-05,"[0.9162479528645021, 0.07873247422619425, 0.004866035983672801, 0.00015353525855554525]"
6.490838333978923e-05,"[0.916253184002233, 0.07873040228498511, 0.004863162421823488, 0.00015324962351645287]"
6.492962954257093e-05,"[0.9162592579139408, 0.07872777601874642, 0.004860022612346135, 0.00015294178691785946]"
6.495108999805197e-05,"[0.9162659241120525, 0.0787246994129532, 0.004856751576438795, 0.0001526232298378889]"
6.497149086978595e-05,"[0.9162724289219711, 0.07872157923985637, 0.00485366530657113, 0.0001523248624745764]"
6.499165782990424e-05,"[0.916279072380979, 0.07871827162373274, 0.004850619914883901, 0.00015203441091126335]"
6.501291216463302e-05,"[0.916286639141957, 0.07871434062245397, 0.004847297239794446, 0.00015172132569281043]"
6.50343705210884e-05,"[0.916294807863803, 0.07870994887294633, 0.004843843810650179, 0.00015139778183086784]"
6.505476079041056e-05,"[0.9163027364326677, 0.07870558090051777, 0.004840586106901626, 0.000151094888735582]"
6.507492518355614e-05,"[0.9163107916491793, 0.07870103701509613, 0.004837369882458349, 0.0001507997817238703]"
6.509618692822908e-05,"[0.9163198515741382, 0.07869579964209106, 0.004833865473533116, 0.00015048163808379842]"
6.511764311778242e-05,"[0.9163295220292228, 0.07869009216117098, 0.004830230844484322, 0.00015015329230063255]"
6.513802341291774e-05,"[0.916338872762557, 0.07868447667516631, 0.004826802851294974, 0.0001498460377550559]"
6.515818586517074e-05,"[0.9163483391438128, 0.07867869590780596, 0.004823416837916374, 0.00014954643687402707]"
6.517945433698761e-05,"[0.916358892250705, 0.07867215074425564, 0.004819731904963911, 0.00014922342587089433]"
6.52009083114901e-05,"[0.916370063474274, 0.07866512705249123, 0.00481591733484139, 0.00014889046352294842]"
6.522127923845008e-05,"[0.9163808347288603, 0.07865826433363106, 0.00481232024963036, 0.00014857901260424968]"
6.52414403638842e-05,"[0.9163917116450341, 0.07865124605842808, 0.004808765540793072, 0.00014827508010599615]"
6.526271491920711e-05,"[0.9164037576663016, 0.07864339189443682, 0.004804901369584571, 0.00014794739342414816]"
6.528416664539112e-05,"[0.9164164285217238, 0.07863505161853196, 0.0048009081825428415, 0.00014761000028248384]"
6.530452877898374e-05,"[0.9164286185940155, 0.07862694195195313, 0.004797143257802257, 0.00014729451890827672]"
6.532468916302557e-05,"[0.9164409053646071, 0.07861868554005912, 0.0047934209997935635, 0.00014698641785483674]"
6.534596919384663e-05,"[0.9164544437552301, 0.07860952136797944, 0.004789378950843891, 0.00014665424764521471]"
6.536741864947956e-05,"[0.9164686129348527, 0.0785998642401699, 0.00478520853620412, 0.00014631260980629032]"
6.538777252903396e-05,"[0.9164822200491972, 0.07859050792577671, 0.0047812770809575935, 0.0001459932647017809]"
6.540793272133019e-05,"[0.916495915929545, 0.07858101275681904, 0.004777388474931388, 0.00014568115897337455]"
6.542921765130498e-05,"[0.9165109458729996, 0.07857053776632413, 0.0047731699826094875, 0.00014534469771832197]"
6.545066482245407e-05,"[0.9165266118982138, 0.07855956362465304, 0.0047688237946189194, 0.00014499900150147303]"
6.547101095104146e-05,"[0.9165416341960332, 0.07854896098716832, 0.0047647271752803075, 0.00014467596010735406]"
6.549117146137907e-05,"[0.9165567383633093, 0.07853822646154349, 0.0047606734790018816, 0.00014436001437014435]"
6.551246074234558e-05,"[0.916573258776186, 0.07852644003591899, 0.004756280050747555, 0.00014401945475341792]"
6.553390562157758e-05,"[0.9165904199971462, 0.07851414882498572, 0.004751759608225023, 0.00014366988658571814]"
6.555424446672454e-05,"[0.916606855526976, 0.07850230022351769, 0.0047474992491144735, 0.00014334331693744462]"
6.557440573932402e-05,"[0.9166233670465677, 0.07849032578922485, 0.0047432817834286295, 0.000143023696959716]"
6.559569884501904e-05,"[0.9166413765786682, 0.07847722750520322, 0.004738714999886831, 0.00014267923180322992]"
6.561714142969886e-05,"[0.9166600311730143, 0.07846361927786802, 0.004734021885912851, 0.0001423259781040782]"
6.5637473430003e-05,"[0.9166778778857987, 0.07845052511175701, 0.00472959926834575, 0.00014199604860191755]"
6.565763590181972e-05,"[0.9166957957437634, 0.07843731024383287, 0.004725219406302942, 0.00014167292023982872]"
6.567893232551294e-05,"[0.9167152927814073, 0.07842289986933784, 0.004720480920416983, 0.00014132474235654756]"
6.570037261743593e-05,"[0.9167354387546052, 0.07840797478717973, 0.004715616781671631, 0.00014096798940028827]"
6.572069818017298e-05,"[0.9167546944930174, 0.07839363550579824, 0.004711033444905047, 0.00014063486874155016]"
6.574086225267291e-05,"[0.9167740175659478, 0.07837917972986005, 0.004706492618010968, 0.00014030839827869256]"
6.576216150238036e-05,"[0.9167950002310492, 0.07836345722508255, 0.00470158415495833, 0.0001399567003867262]"
6.578359950587873e-05,"[0.9168166354145336, 0.07834721556065648, 0.0046965507014331866, 0.00013959663419183064]"
6.580391901172185e-05,"[0.9168372979085188, 0.0783316316688055, 0.004691808241924749, 0.0001392604911739275]"
6.582408505406362e-05,"[0.9168580249555977, 0.07831593456910778, 0.004687107940181814, 0.0001389308451703994]"
