time,phonons
5.507948799001825e-06,"[0.9982042069237768, 0.001795789517710041, 3.1588486103547e-09, 1.6450473886955983e-11]"
5.531679579364644e-06,"[0.9981888891350029, 0.0018111053579707107, 5.105479793178113e-09, 1.675544318550118e-11]"
5.555708977884423e-06,"[0.9981737688700193, 0.0018262269131418395, 3.81310085480756e-09, 1.716843881066455e-11]"
5.5792684346635255e-06,"[0.9981588870477253, 0.0018411100458504172, 2.501022503097358e-09, 1.736154998242016e-11]"
5.6033957784913165e-06,"[0.998143139778546, 0.0018568553128252936, 4.501180420405087e-09, 1.7558466946917496e-11]"
5.627389295598615e-06,"[0.998127629134917, 0.0018723654736970267, 4.981756461661029e-09, 1.7986500649353515e-11]"
5.651034249326492e-06,"[0.9981126315704607, 0.0018873651961250893, 2.821938234118506e-09, 1.8310041951196545e-11]"
5.674974709476115e-06,"[0.9980970225119951, 0.0019029736760897001, 3.3985773909138884e-09, 1.8455978412137278e-11]"
5.6986915700089945e-06,"[0.9980813204865001, 0.0019186736838950969, 5.414362621569908e-09, 1.8792199315858316e-11]"
5.722703042237491e-06,"[0.9980658169189139, 0.0019341786894782377, 3.974153363394962e-09, 1.9238594404820837e-11]"
5.7462836228247895e-06,"[0.9980505163350608, 0.0019494805867416407, 2.65905433248591e-09, 1.9444022501699415e-11]"
5.7704020049924345e-06,"[0.9980343666276533, 0.001965628138671272, 4.812471717740314e-09, 1.966139590728012e-11]"
5.794396844134686e-06,"[0.998018466081397, 0.001981528271240461, 5.2239381799651085e-09, 2.012825573571361e-11]"
5.81802516613477e-06,"[0.9980030836550086, 0.001996912973680724, 2.94602813856694e-09, 2.0473765482130773e-11]"
5.841968193335978e-06,"[0.9979870630602503, 0.002012932866090074, 3.646501331500533e-09, 2.0631401332492755e-11]"
5.865729076004237e-06,"[0.9979709434250347, 0.0020290504164608304, 5.729379613500217e-09, 2.100178805502301e-11]"
5.889724763648541e-06,"[0.9979550606711716, 0.002044934766781451, 4.130686359292926e-09, 2.1482663770719945e-11]"
5.9133293677772265e-06,"[0.9979393427124058, 0.002060654028821684, 2.82569640161826e-09, 2.170031448469464e-11]"
5.937437326022838e-06,"[0.9979227970916809, 0.00207719733597522, 5.13719281625181e-09, 2.19399923395193e-11]"
5.96143603601236e-06,"[0.9979065105030752, 0.0020934835961126715, 5.4633961419986526e-09, 2.2447875035370833e-11]"
5.985047478227362e-06,"[0.9978907482445737, 0.0021092482462047924, 3.069935478360102e-09, 2.281528697094766e-11]"
6.0089877883096834e-06,"[0.9978743242139635, 0.002125671436110226, 3.908754392386554e-09, 2.298524721247765e-11]"
6.032815944385012e-06,"[0.9978577752571142, 0.002142218249670388, 6.049995444305177e-09, 2.339297463358883e-11]"
6.0567956704667075e-06,"[0.9978415192456355, 0.0021584760294186926, 4.279466226073839e-09, 2.3909086650099422e-11]"
6.080428256929986e-06,"[0.997825384084347, 0.0021746124655057605, 3.002922673081135e-09, 2.4138592704748613e-11]"
6.10452362575899e-06,"[0.9978084496511035, 0.0021915444220067123, 5.477575040455893e-09, 2.440285863545804e-11]"
6.128528884817763e-06,"[0.9977917812073094, 0.0022082126442318785, 5.696831028129498e-09, 2.4954070804680614e-11]"
6.152124315430266e-06,"[0.9977756432949889, 0.0022243530589684908, 3.1925336270888116e-09, 2.5342841110194072e-11]"
6.17605539456426e-06,"[0.9977588247267383, 0.0022411706291133103, 4.188746555765347e-09, 2.5525849290424263e-11]"
6.1999509099137745e-06,"[0.9977418503541833, 0.0022581428134914434, 6.3747895315893236e-09, 2.5974093097688627e-11]"
6.223913707509151e-06,"[0.9977252275388271, 0.0022747675815584976, 4.419795045482089e-09, 2.6525966155738453e-11]"
6.24757841300788e-06,"[0.9977086751604144, 0.002291321185658916, 3.1923309169695596e-09, 2.6766902104453153e-11]"
6.271658318946947e-06,"[0.9976913599325226, 0.002308633770485897, 5.833289517980948e-09, 2.7058273747210823e-11]"
6.2956725500177465e-06,"[0.9976743139266925, 0.002325679684684014, 5.922557109885074e-09, 2.7655069046826127e-11]"
6.319254736939409e-06,"[0.9976578031359984, 0.0023421930815425507, 3.31449877730154e-09, 2.8064447988837075e-11]"
6.3431672820334055e-06,"[0.9976406015193532, 0.0023593935235573156, 4.487235254942201e-09, 2.8261332615306374e-11]"
6.367126889694124e-06,"[0.9976232082715536, 0.0023767845542819674, 6.702088412435968e-09, 2.8753317519621125e-11]"
6.39107243994178e-06,"[0.9976062245877271, 0.0023937703861838474, 4.551705266613874e-09, 2.9341287623505635e-11]"
6.41477308879661e-06,"[0.9975892552479687, 0.0024107408804457248, 3.3953917437163017e-09, 2.959323770076546e-11]"
6.438833098692403e-06,"[0.9975715688623904, 0.002428424456142866, 6.203151343855416e-09, 2.991438567367173e-11]"
6.462857627335691e-06,"[0.9975541501867561, 0.0024458431929121754, 6.139596469929774e-09, 3.055887913092438e-11]"
6.4864255159814755e-06,"[0.9975372719607848, 0.002462724119093536, 3.4374812640081866e-09, 3.098796429692763e-11]"
6.510305826481051e-06,"[0.9975197030203898, 0.0024802916921606985, 4.802922102070196e-09, 3.1199618499376935e-11]"
6.534321649462833e-06,"[0.99750190100748, 0.0024980914754340073, 7.030250881126345e-09, 3.173830752142935e-11]"
6.558250566788017e-06,"[0.9974845614807832, 0.0025154333525582804, 4.677490506642191e-09, 3.236268703496905e-11]"
6.581989442700267e-06,"[0.9974671769997047, 0.0025328188969019816, 3.612380263665443e-09, 3.262543011609846e-11]"
6.606022816516864e-06,"[0.997449131424041, 0.002550861498878471, 6.583932403316763e-09, 3.29788643121972e-11]"
6.630056572421709e-06,"[0.9974313462455306, 0.002568646909412377, 6.3494332592557386e-09, 3.367289789620267e-11]"
6.6536184861500685e-06,"[0.9974140993845276, 0.002585896554466423, 3.5634614132802057e-09, 3.412112284306519e-11]"
6.677479610068925e-06,"[0.9973961597418503, 0.0026038346209946686, 5.137720369126097e-09, 3.4348898510864885e-11]"
6.701543196446919e-06,"[0.9973779601696287, 0.002622031970806373, 7.357738689554256e-09, 3.4937443202801746e-11]"
6.725456034879043e-06,"[0.9973602699434251, 0.002639724756459644, 4.795930543781586e-09, 3.559823450749984e-11]"
6.749234821578261e-06,"[0.9973424724750493, 0.0026575231736843483, 3.845200253293331e-09, 3.587146621722094e-11]"
6.773230175287987e-06,"[0.997324083687869, 0.0026759088287503317, 6.975171137917398e-09, 3.6259867657418794e-11]"
6.797270159949116e-06,"[0.997305939781467, 0.0026940531568023425, 6.5509897274737405e-09, 3.7005117058387353e-11]"
6.820834944221409e-06,"[0.9972883223647396, 0.002711673429180985, 3.693397679213254e-09, 3.747176819084915e-11]"
6.844762709114063e-06,"[0.9972699517317378, 0.0027300422498372444, 5.503788805496122e-09, 3.7718438854720276e-11]"
6.86886898465432e-06,"[0.9972513648569866, 0.0027486269450363223, 7.680863825428477e-09, 3.8361458288860296e-11]"
6.892764420351362e-06,"[0.9972333310764638, 0.0027666635076930212, 4.896348220257642e-09, 3.90572914014439e-11]"
6.916587054399598e-06,"[0.9972151193757139, 0.0027848760001288305, 4.102742740918718e-09, 3.9339935097251564e-11]"
6.940520656249922e-06,"[0.9971964134798369, 0.0028035786139357396, 7.382673629704458e-09, 3.976732525394332e-11]"
6.964560536150325e-06,"[0.9971779225943115, 0.0028220701449309183, 6.734619665452464e-09, 4.056535043184123e-11]"
6.988136121560254e-06,"[0.9971599323722663, 0.002840063273415028, 3.826217126204132e-09, 4.1048303885077335e-11]"
7.012128575845892e-06,"[0.9971411350249333, 0.0028588585457869596, 5.899157828125346e-09, 4.131616722911927e-11]"
7.036263997179768e-06,"[0.9971221778951547, 0.002877813575859688, 7.99630659526112e-09, 4.201767879690285e-11]"
7.060140793950269e-06,"[0.9971038071655229, 0.0028961873159931376, 4.9834024691394745e-09, 4.274700980337356e-11]"
7.084009647123207e-06,"[0.9970851819779863, 0.002914813099179286, 4.385793558097541e-09, 4.30384765578955e-11]"
7.107846278318947e-06,"[0.9970661957877847, 0.0029337958731033135, 7.799955031960988e-09, 4.350820046542002e-11]"
7.131905724202692e-06,"[0.9970473488817654, 0.002952643675663505, 6.900761098369898e-09, 4.4360943190964206e-11]"
7.155500032426073e-06,"[0.9970289833939404, 0.0029710120967242053, 3.965536097299794e-09, 4.485817864787133e-11]"
7.179550338464842e-06,"[0.997009768486813, 0.002990224646626813, 6.320675631609506e-09, 4.5149821030632353e-11]"
7.203697482093943e-06,"[0.9969904616501849, 0.003009529499647521, 8.30165532463741e-09, 4.591318342514137e-11]"
7.227553636799958e-06,"[0.9969717608685127, 0.0030282335184591085, 5.062095619375118e-09, 4.66743895018262e-11]"
7.251465538220764e-06,"[0.9969527282437802, 0.003047266509878058, 4.693411719502943e-09, 4.6974557394399025e-11]"
7.275157584607381e-06,"[0.9969335104067809, 0.0030664808175297174, 8.220692477971455e-09, 4.748885448389705e-11]"
7.299235248133511e-06,"[0.9969143132809323, 0.0030856791026543148, 7.0586945775464056e-09, 4.8397333298325416e-11]"
7.322850286636706e-06,"[0.9968955753848938, 0.003104419939694848, 4.115676747689168e-09, 4.890810055879224e-11]"
7.3469451361699285e-06,"[0.9968759594017155, 0.0031240332820409093, 6.754365645508383e-09, 4.9225635679662497e-11]"
7.371087364101337e-06,"[0.9968563222824578, 0.0031436685537286875, 8.599247778400252e-09, 5.0052539289348046e-11]"
7.394920222908772e-06,"[0.9968372985657988, 0.0031626957220583485, 5.145140692177275e-09, 5.084514785962529e-11]"
7.4188564615794745e-06,"[0.9968178796807484, 0.0031821147359052345, 5.014321122531069e-09, 5.115468708846356e-11]"
7.44236023104774e-06,"[0.9967984775448056, 0.0032015132486958127, 8.635476699315342e-09, 5.171334735661496e-11]"
7.466441577995023e-06,"[0.9967789450565426, 0.0032210471425699323, 7.2270845675767265e-09, 5.2678111133805273e-11]"
7.490056006569426e-06,"[0.9967598584358511, 0.0032401367099659482, 4.278349690395998e-09, 5.320396860121874e-11]"
7.514177655409808e-06,"[0.9967398643829867, 0.003260127864207138, 7.174783526959248e-09, 5.3547723606879994e-11]"
7.53830739457654e-06,"[0.9967199072835737, 0.00328008323623014, 8.89943210407048e-09, 5.443745570687429e-11]"
7.562118914111876e-06,"[0.9967005640701787, 0.003299430096039946, 5.250561083989305e-09, 5.5263901685796396e-11]"
7.586061662830299e-06,"[0.9966807832890697, 0.0033192107971477293, 5.328523540366107e-09, 5.558451865612069e-11]"
7.609474920787247e-06,"[0.9966611272047237, 0.0033388631614998934, 9.046527177466986e-09, 5.618908470266761e-11]"
7.633554742426218e-06,"[0.996641267779021, 0.0033587242269912873, 7.403901321389983e-09, 5.7211145074342706e-11]"
7.65717111356829e-06,"[0.9966218372046266, 0.0033781577528453287, 4.450393505393741e-09, 5.775354043900664e-11]"
7.681308827604685e-06,"[0.9966014818224073, 0.003398509993283798, 7.589946114696452e-09, 5.8124060727500295e-11]"
7.705424462070743e-06,"[0.9965812112565802, 0.0034187789446656876, 9.201597085769252e-09, 5.907707497016661e-11]"
7.729216147932367e-06,"[0.9965615530504415, 0.003438440980465016, 5.369457935974294e-09, 5.993904404750169e-11]"
7.753154785373046e-06,"[0.9965414279657482, 0.003458565791336052, 5.641232077702941e-09, 6.027174673856129e-11]"
7.776670007288675e-06,"[0.9965213636605474, 0.0034786262682610695, 9.467404779506362e-09, 6.092975742415878e-11]"
7.800749831028475e-06,"[0.9965011833556922, 0.003498808479221388, 7.55840439466149e-09, 6.200987240025659e-11]"
7.82436966201192e-06,"[0.9964814118887628, 0.0035185828705693355, 4.6319218088153684e-09, 6.256590791887789e-11]"
7.848519095464511e-06,"[0.9964607042948759, 0.0035392870622520138, 8.031859231041675e-09, 6.296640903524114e-11]"
7.872617163261087e-06,"[0.9964401315948437, 0.003559858300756371, 9.490538517476175e-09, 6.39864158140911e-11]"
7.896384821251013e-06,"[0.9964201681316068, 0.0035798257740374023, 5.4779983139479e-09, 6.488133890160479e-11]"
7.920308990938517e-06,"[0.9963997126663424, 0.0036002807370103824, 5.978239942550974e-09, 6.522571381984421e-11]"
7.943896232079849e-06,"[0.9963792704340151, 0.003620719053345525, 9.89202874605968e-09, 6.594096925334142e-11]"
7.967970057917643e-06,"[0.9963587807435098, 0.003641210933408188, 7.699522174280984e-09, 6.707935535208612e-11]"
7.991595944629823e-06,"[0.9963386713617631, 0.003661323187475431, 4.8251217799054115e-09, 6.764737767810766e-11]"
8.015749367100958e-06,"[0.9963176249307402, 0.003682365951787688, 8.489529972433305e-09, 6.808052984373146e-11]"
8.039829857512523e-06,"[0.996296757651144, 0.003703231949087728, 9.768920704274587e-09, 6.917018330478457e-11]"
8.063571753694175e-06,"[0.99627649661527, 0.003723497166947162, 5.5844242201547785e-09, 7.009646549167277e-11]"
8.08746982871348e-06,"[0.996255727638424, 0.003744265394207545, 6.331965804905891e-09, 7.045262263589236e-11]"
8.111089150996092e-06,"[0.9962349476696262, 0.003765041378164173, 1.031452533812618e-08, 7.122683433729292e-11]"
8.135150977387868e-06,"[0.9962141593395483, 0.0037858321798399236, 7.83992785729762e-09, 7.242381999587006e-11]"
8.15878616372701e-06,"[0.9961937155757995, 0.0038062787519035544, 5.029515567403207e-09, 7.300390146816412e-11]"
8.182935724376198e-06,"[0.9961723450693927, 0.00382764533551883, 8.949973490727475e-09, 7.347126715950121e-11]"
8.207002034064375e-06,"[0.9961511866565869, 0.0038488026523916564, 1.0042940065129093e-08, 7.463205882405287e-11]"
8.23071963171482e-06,"[0.996130633152607, 0.0038693604995636813, 5.697221110679274e-09, 7.558971424509889e-11]"
8.254581753723639e-06,"[0.9961095678575445, 0.00389042479782548, 6.6919896261346305e-09, 7.595819394586318e-11]"
8.278194422825854e-06,"[0.9960884905162186, 0.0039114980970924515, 1.073171200799979e-08, 7.679097485151806e-11]"
8.302237435657767e-06,"[0.9960674145667212, 0.0039325767827786415, 7.992478175169934e-09, 7.80473317804931e-11]"
8.325884433814221e-06,"[0.9960466417075989, 0.003953352390437301, 5.241823050166351e-09, 7.864124658697208e-11]"
8.350025271458316e-06,"[0.9960249600982567, 0.003975029837542331, 9.40169858928335e-09, 7.914297625979869e-11]"
8.374082222312617e-06,"[0.996003511614922, 0.003996477398713995, 1.0320830235633127e-08, 8.037539194639081e-11]"
8.397778018501537e-06,"[0.9959826701348181, 0.004017323373906572, 5.823195198777172e-09, 8.136624677498626e-11]"
8.421641936022601e-06,"[0.9959612841432378, 0.0040387081305311365, 7.056103467674219e-09, 8.17486497714836e-11]"
8.445222841665664e-06,"[0.9959399389104182, 0.004060049271841781, 1.1145237493332017e-08, 8.26396628035743e-11]"
8.469252623005058e-06,"[0.9959185760492338, 0.004081415120912931, 8.154253808677707e-09, 8.395685263453315e-11]"
8.492913389834664e-06,"[0.9958974796410603, 0.004102514220433781, 5.460763994699315e-09, 8.456591998794114e-11]"
8.517042975854725e-06,"[0.9958754975609717, 0.0041244919105691445, 9.848329023176501e-09, 8.510228143692706e-11]"
8.541094023503733e-06,"[0.9958537615916625, 0.004146227123245081, 1.0601862552178644e-08, 8.640716395237974e-11]"
8.564771996782518e-06,"[0.9958326354549584, 0.0041673579004174455, 5.958824634287008e-09, 8.743273993370456e-11]"
8.588632619834e-06,"[0.9958109417693464, 0.004189050124020896, 7.4187737360176425e-09, 8.782964113980801e-11]"
8.612159442806504e-06,"[0.9957893562740934, 0.004210631480160395, 1.1555487438139303e-08, 8.877755162952456e-11]"
8.636176311256129e-06,"[0.9957677117183604, 0.004232279256776849, 8.331453880119273e-09, 9.01572660408271e-11]"
8.659851270466704e-06,"[0.9957462992446688, 0.004253694376804881, 5.6829485704681074e-09, 9.078360989567722e-11]"
8.683968971387153e-06,"[0.9957240257703883, 0.0042759632467842265, 1.0284836598904505e-08, 9.135391827864627e-11]"
8.708016782666584e-06,"[0.9957020051484872, 0.004297983258924929, 1.0891426961298297e-08, 9.273162719913784e-11]"
8.731681677134336e-06,"[0.995680597162671, 0.0043193960271928535, 6.1063761324246125e-09, 9.379456078969655e-11]"
8.75553401814029e-06,"[0.995658609353171, 0.00434138216768783, 7.773312003892495e-09, 9.420641873054145e-11]"
8.778993622557335e-06,"[0.9956368032679449, 0.004363184060462155, 1.1963348634516198e-08, 9.520910283597962e-11]"
8.802999358415586e-06,"[0.9956148809721415, 0.004385109788256321, 8.528151096285235e-09, 9.665358003843864e-11]"
8.826687659636944e-06,"[0.9955931614715966, 0.004406831909677759, 5.905077625935907e-09, 9.729987484613645e-11]"
8.850794209064832e-06,"[0.9955706043853794, 0.004429384190284351, 1.0708250380511637e-08, 9.790263526422115e-11]"
8.874840456929768e-06,"[0.9955483026440606, 0.0044516854427406214, 1.119387089154213e-08, 9.935321154865954e-11]"
8.898496830926498e-06,"[0.9955266159193206, 0.004473377091981804, 6.266735314705378e-09, 1.0045701412326598e-10]"
8.922338439911555e-06,"[0.9955043455741965, 0.004495645586574029, 8.115189896760744e-09, 1.008841507229568e-10]"
8.945727912297415e-06,"[0.995482329297519, 0.0045176576058871595, 1.2370126594945968e-08, 1.0193921170607203e-10]"
8.969725080998273e-06,"[0.9954601326675766, 0.004539857857096206, 8.74559157201769e-09, 1.0345104958643815e-10]"
8.993425093082329e-06,"[0.9954381160601352, 0.004561877083077857, 6.124824183647126e-09, 1.041201803005534e-10]"
9.017521969813441e-06,"[0.9954152822830554, 0.004584705864512817, 1.111800779123739e-08, 1.0475340892237957e-10]"
9.041567522627231e-06,"[0.995392703779989, 0.004607283970831618, 1.1511440951824033e-08, 1.0627677166142063e-10]"
9.065219116905363e-06,"[0.9953707422464952, 0.004629250573696256, 6.4393934821096164e-09, 1.0742540119614833e-10]"
9.08904961008452e-06,"[0.9953481990342262, 0.00465179178076534, 8.442508235462538e-09, 1.0786799073295678e-10]"
9.112374528901174e-06,"[0.9953259749834165, 0.004674011494601244, 1.2777040471832165e-08, 1.0897317383704922e-10]"
9.136365886864457e-06,"[0.9953035074849013, 0.004696482784179904, 8.982642615128697e-09, 1.1055509631540494e-10]"
9.160075777032348e-06,"[0.9952812038417443, 0.004718789066584098, 6.341136134680318e-09, 1.1124987020629155e-10]"
9.184164674272715e-06,"[0.9952580998822703, 0.0047418878493013725, 1.1515409061514705e-08, 1.1191143776416972e-10]"
9.208209899820948e-06,"[0.9952352497373501, 0.004764737662006909, 1.1844236931620467e-08, 1.135075334919304e-10]"
9.231859463873668e-06,"[0.9952130182543523, 0.004786974363598292, 6.62291928998929e-09, 1.1470497324667715e-10]"
9.255679799050134e-06,"[0.9951902103419703, 0.004809780141024771, 8.755780578152521e-09, 1.1516307329663377e-10]"
9.278950772706657e-06,"[0.9951677760062082, 0.004832210045114839, 1.3184992129457036e-08, 1.1631650380573757e-10]"
9.302938844269708e-06,"[0.9951450415834454, 0.004854948412830372, 9.236634540238975e-09, 1.1797115969961107e-10]"
9.32665699123025e-06,"[0.995122460615037, 0.004877532061525043, 6.5540554819202635e-09, 1.1869410960779987e-10]"
9.350739435484568e-06,"[0.9950990929459326, 0.004900894379338935, 1.190284075236384e-08, 1.1938200921732107e-10]"
9.374784441584462e-06,"[0.9950759769292719, 0.004924010104614564, 1.2190766253018177e-08, 1.2105089988463425e-10]"
