time,phonons
2.5655558646061815e-05,"[0.8936014274175945, 0.09731922770567443, 0.008536977131024864, 0.0005423666253830904]"
2.5677372117633062e-05,"[0.8935313882931558, 0.09737773209501904, 0.008547658049145444, 0.0005432204418216052]"
2.570088768268588e-05,"[0.8934562682515652, 0.0974405268692619, 0.008559081861312438, 0.0005441218958970133]"
2.572390027554107e-05,"[0.8933829323400174, 0.09750180953946194, 0.008570254453836251, 0.0005450025438227482]"
2.5745187280995364e-05,"[0.89331516427372, 0.09755839563302084, 0.008580611418616981, 0.0005458275513584639]"
2.576715349070556e-05,"[0.8932455104034651, 0.09761657840598122, 0.008591239259060034, 0.0005466708076367125]"
2.5790686202717128e-05,"[0.8931712449416613, 0.09767864964774485, 0.008602547592940856, 0.0005475566926831204]"
2.5813630183377993e-05,"[0.8930989490222333, 0.09773903376208926, 0.00861359024689388, 0.0005484258429399695]"
2.583519703729045e-05,"[0.8930311102637354, 0.09779566605400526, 0.008623972633476917, 0.0005492499224592933]"
2.585807515222911e-05,"[0.8929594989123402, 0.09785548860559677, 0.008634902286873015, 0.0005501090680171976]"
2.5881418085374872e-05,"[0.8928867203357594, 0.09791629995369859, 0.008646004763845831, 0.000550973818492424]"
2.5903860613949916e-05,"[0.8928168168463013, 0.09797465739547984, 0.008656708999551283, 0.0005518156297588838]"
2.5925785184149934e-05,"[0.8927487227221853, 0.0980314994912611, 0.008667138202354575, 0.0005526384547261988]"
2.594927708603006e-05,"[0.8926761492002188, 0.09809212907091237, 0.008678219695730627, 0.0005535009025687766]"
2.597232917499841e-05,"[0.8926051301343328, 0.09815144471030936, 0.008689080064749841, 0.0005543439591238564]"
2.599350891752281e-05,"[0.8925399453795126, 0.09820584240966408, 0.008699081954995877, 0.0005551291239399843]"
2.6015052922896846e-05,"[0.8924738961913254, 0.09826097956681885, 0.00870920186459495, 0.0005559212448981402]"
2.603857204118035e-05,"[0.8924021579382477, 0.09832090701502344, 0.008720166417697657, 0.0005567674955586297]"
2.6061545094710763e-05,"[0.8923322162982495, 0.0983792980798875, 0.008730886891571893, 0.0005575975959332051]"
2.6082934298917805e-05,"[0.8922672007081072, 0.09843354330698346, 0.008740876157880271, 0.0005583786922280004]"
2.6105603036312514e-05,"[0.8921986320710124, 0.09849079076768924, 0.00875138304627774, 0.0005591929794407176]"
2.6128968583105608e-05,"[0.8921282680837505, 0.09854955936369765, 0.00876215324760381, 0.0005600181683251579]"
2.6151664147550006e-05,"[0.8920600014489896, 0.09860652627793574, 0.008772642058467143, 0.0005608290771968108]"
2.6173696191377457e-05,"[0.8919939106350643, 0.09866166644219199, 0.00878280315644522, 0.0005616186282962476]"
2.6197084659493395e-05,"[0.8919241396905264, 0.09871992651357146, 0.00879349485738144, 0.0005624377994646874]"
2.6220217267844e-05,"[0.8918553529560606, 0.09877735715952236, 0.008804046377145342, 0.0005632423672682418]"
2.624186710029157e-05,"[0.891791042450866, 0.09883100267541908, 0.00881394737254175, 0.0005640063606706806]"
2.6262416943509653e-05,"[0.8917302267100705, 0.09888174554014673, 0.008823299620874395, 0.0005647269881041779]"
2.6285918698722612e-05,"[0.8916610467884742, 0.09893951270318603, 0.008833907372295419, 0.0005655319941358502]"
2.6308910477332128e-05,"[0.8915935255198909, 0.0989958672457367, 0.008844285768710922, 0.0005663203228589764]"
2.633013729567176e-05,"[0.8915312763451446, 0.09904778339014396, 0.008853881598627605, 0.0005670575228687333]"
2.6352413011341162e-05,"[0.8914662609530845, 0.09910203849819892, 0.008863879367050716, 0.0005678200377916108]"
2.637586538442361e-05,"[0.8913981520649711, 0.0991589073466458, 0.008874333264145086, 0.0005686061792809039]"
2.6398674987172825e-05,"[0.8913320087830635, 0.09921408962538852, 0.008884522329059988, 0.0005693781167025473]"
2.6420610681381644e-05,"[0.8912685527220688, 0.09926701007986363, 0.008894310662379343, 0.0005701253893351936]"
2.644371824634751e-05,"[0.8912020842041709, 0.09932249120469469, 0.008904528573635374, 0.0005708948702068979]"
2.6466924485870653e-05,"[0.8911355904594979, 0.09937799822478689, 0.008914751834311051, 0.0005716583331328642]"
2.648904270566743e-05,"[0.8910722839476227, 0.09943079422865439, 0.008924523692303999, 0.0005723969825324473]"
2.651074633236649e-05,"[0.8910103904997319, 0.09948241820390989, 0.008934070947891882, 0.0005731191990665156]"
2.653421636734428e-05,"[0.8909438470302814, 0.09953797021846345, 0.008944301344625873, 0.0005738802561373861]"
2.6557210599373755e-05,"[0.8908788277033001, 0.09959222772210909, 0.008954318518013319, 0.0005746249051893355]"
2.657828678453675e-05,"[0.8908193141970359, 0.09964185039335546, 0.00896351698030394, 0.0005753172775311984]"
2.660024794423233e-05,"[0.8907575928500299, 0.09969334195925078, 0.008973034812462897, 0.0005760292259075765]"
2.6623721412565105e-05,"[0.8906919773527571, 0.09974812061665969, 0.008983128720365073, 0.0005767721567744219]"
2.664657417760929e-05,"[0.8906282122060035, 0.09980131361863624, 0.008992971942011575, 0.0005775010790602349]"
2.6667910562496582e-05,"[0.8905688087235273, 0.09985084313488801, 0.009002158990887913, 0.0005781879959727717]"
2.6690808136332535e-05,"[0.8905054197786858, 0.09990374148465134, 0.009011928570371497, 0.0005789090107062505]"
2.6714079822784784e-05,"[0.8904412853987426, 0.09995727748866079, 0.009021806452995003, 0.0005796295030089734]"
2.6736560029262943e-05,"[0.8903794099475222, 0.10000887725765295, 0.009031375798068477, 0.0005803358394425963]"
2.675844828833951e-05,"[0.8903193727742479, 0.10005894325250696, 0.009040659538025235, 0.0005810232773483324]"
2.6781900911428622e-05,"[0.8902554390022441, 0.10011231122659818, 0.009050508929975078, 0.0005817396822250955]"
2.6804880256017897e-05,"[0.890192995559076, 0.10016442123053775, 0.009060143962776645, 0.0005824380877595564]"
2.6826183565027508e-05,"[0.8901351841631031, 0.1002126220488782, 0.009069096630013018, 0.0005830959977261148]"
2.6847677035036966e-05,"[0.8900771238707801, 0.10026105266706531, 0.00907806987438498, 0.0005837524270232552]"
2.687114678323434e-05,"[0.8900140949827455, 0.10031367237473968, 0.009087781533540663, 0.0005844499471334794]"
2.6894052385655137e-05,"[0.8899527186499424, 0.10036487809396043, 0.009097268117688684, 0.0005851339757017847]"
2.691519385647582e-05,"[0.8898961816960462, 0.1004120156150515, 0.00910602834592507, 0.0005857731798720258]"
2.6937790322366216e-05,"[0.8898360943211244, 0.10046215485632312, 0.009115307404344046, 0.0005864422543435633]"
2.696109176383571e-05,"[0.8897744517851109, 0.10051361800472915, 0.009124811905355487, 0.000587117139918193]"
2.6983786184890327e-05,"[0.8897145055647625, 0.10056361661768598, 0.009134093230963279, 0.0005877834209096995]"
2.7005773688732763e-05,"[0.8896566130947279, 0.10061189300692956, 0.009143061516007165, 0.0005884312160731341]"
2.7029063067434896e-05,"[0.8895956857787325, 0.10066275390033526, 0.00915246144382528, 0.0005890977098275099]"
2.7052152699463555e-05,"[0.8895355129782822, 0.10071298136788708, 0.009161752691637456, 0.0005897517939778424]"
2.7074003564899022e-05,"[0.8894786459060836, 0.10076040205473939, 0.00917056913368266, 0.0005903817367300069]"
2.709554020645239e-05,"[0.8894228495369988, 0.10080694663790402, 0.009179205417893185, 0.0005909972379614121]"
2.7119020737121234e-05,"[0.8893623995227469, 0.1008574227693796, 0.00918852840439412, 0.0005916481331359519]"
2.714195223340716e-05,"[0.8893035207861568, 0.10090655880722832, 0.00919763427594205, 0.0005922849594531038]"
2.716302222742948e-05,"[0.8892495228551407, 0.10095158691505884, 0.00920601014874605, 0.0005928789094483171]"
2.7185325786376475e-05,"[0.8891926852228883, 0.10099902042037788, 0.009214797831677337, 0.0005934953527800789]"
2.7208697177078907e-05,"[0.8891334674256466, 0.10104847459326936, 0.009223932515908587, 0.0005941242918458087]"
2.723142067784359e-05,"[0.8890759956069562, 0.10109642603738715, 0.009232834000313932, 0.0005947431812099328]"
2.7253267323979137e-05,"[0.889020906701639, 0.1011423732194723, 0.009241376449790742, 0.0005953424544150178]"
2.7276360361710227e-05,"[0.8889630594832006, 0.10119067413708475, 0.009250307915120243, 0.0005959572889726431]"
2.7299522742109565e-05,"[0.8889053002144183, 0.10123890829060639, 0.009259225978337973, 0.0005965643400494414]"
2.732174656590492e-05,"[0.8888499614226297, 0.1012850717638571, 0.009267807934442058, 0.0005971577018350166]"
2.7343582186444302e-05,"[0.8887958306343064, 0.1013302384896403, 0.00927619241618117, 0.0005977372820896386]"
2.736702932768093e-05,"[0.8887380975921505, 0.1013784645394483, 0.009285097794596598, 0.0005983388949345004]"
2.7389993148896416e-05,"[0.888681732301855, 0.1014255264319021, 0.00929381290043538, 0.0005989271860470961]"
2.7410698958825924e-05,"[0.8886309995509429, 0.1014678480753654, 0.009301684193900867, 0.0005994669997036749]"
2.7432750731469074e-05,"[0.8885772687160159, 0.10151270310044326, 0.009309995312919768, 0.0006000316899326374]"
2.745616872344013e-05,"[0.8885205698818867, 0.10156007795648676, 0.009318738346586215, 0.0006006126332767056]"
2.7478908933965904e-05,"[0.8884656342404228, 0.10160594029437782, 0.00932724217554145, 0.0006011821070827521]"
2.7500015402975307e-05,"[0.888414781600258, 0.10164837122296201, 0.009335129205751231, 0.0006017167880606595]"
2.7522838662835852e-05,"[0.8883601562304515, 0.10169399967309857, 0.009343564501165056, 0.0006022784114774931]"
2.754604854320089e-05,"[0.8883049042518182, 0.10174017164505661, 0.009352086621725857, 0.000602836296604319]"
2.7568594962735123e-05,"[0.8882513195914706, 0.10178490102937388, 0.00936038994749352, 0.0006033882461210559]"
2.7590388324012223e-05,"[0.8881997370667857, 0.10182795990538009, 0.009368380295931478, 0.0006039215458236441]"
2.7613746687809383e-05,"[0.8881448482877368, 0.10187383577589032, 0.00937684231950637, 0.000604472429737622]"
2.763670459168198e-05,"[0.8880911126999605, 0.10191873821427389, 0.00938513864678866, 0.0006050092509594868]"
2.7658332842728356e-05,"[0.8880405765474894, 0.10196092343066226, 0.009392973306451093, 0.0006055255268795636]"
2.7679980142695386e-05,"[0.8879902724167655, 0.10200294026795477, 0.009400751487154062, 0.0006060346391044538]"
2.7703422828030925e-05,"[0.8879361729636325, 0.1020481763618948, 0.009409083555141487, 0.0006065659292225545]"
2.7726261316165428e-05,"[0.8878836133313813, 0.10209209272493834, 0.009417206416123538, 0.0006070863366017883]"
2.774706377677072e-05,"[0.8878358551167468, 0.10213196826805619, 0.009424607389055989, 0.0006075680348435603]"
2.776957606122033e-05,"[0.8877845118839864, 0.10217488163226872, 0.009432530130498367, 0.0006080751612128828]"
2.7792840535560507e-05,"[0.8877317828612281, 0.10221898513641073, 0.009440647737252143, 0.0006085830720638405]"
2.7815510370935442e-05,"[0.8876805029961947, 0.10226183047644619, 0.009448579012074795, 0.0006090863214510407]"
2.7837387406052236e-05,"[0.8876312028993363, 0.10230301268166592, 0.009456208580246584, 0.0006095746443596833]"
2.7860579933591937e-05,"[0.8875793332471562, 0.10234639923477398, 0.009464193875299402, 0.0006100724473969657]"
2.7883635155864902e-05,"[0.8875280177320275, 0.10238932486117724, 0.009472097067644885, 0.000610559142849582]"
2.790576794002246e-05,"[0.8874788419269474, 0.10243041315055715, 0.009479706436908342, 0.0006110372886605823]"
2.792770106205137e-05,"[0.8874303727378386, 0.10247092973569025, 0.009487190499077727, 0.0006115058298948344]"
2.7951155875498843e-05,"[0.8873789325622514, 0.10251398474616835, 0.009495095594292412, 0.0006119858986945832]"
2.7974057553457792e-05,"[0.8873288723450943, 0.10255585946963665, 0.009502811808253013, 0.0006124551775521781]"
2.7994842326059383e-05,"[0.8872835441766374, 0.1025937425568357, 0.00950982229704786, 0.0006128897696750756]"
2.801711748641377e-05,"[0.8872352878960692, 0.10263411293757, 0.009517254654393601, 0.0006133433114978806]"
2.8040443074868203e-05,"[0.8871851064980555, 0.10267613400429294, 0.00952495805726493, 0.0006138002388789104]"
2.8063099266661035e-05,"[0.887136480439887, 0.10271681091295852, 0.009532456790950187, 0.0006142506539117484]"
2.808464312494857e-05,"[0.8870904038271024, 0.10275533909321725, 0.009539572239219106, 0.0006146836376876764]"
2.810761492532532e-05,"[0.887041655738265, 0.10279615750189729, 0.009547058672792827, 0.0006151268833741189]"
2.813076454980721e-05,"[0.8869928093183296, 0.10283707250342163, 0.009554554740173605, 0.0006155622334385676]"
2.8153106296153465e-05,"[0.8869457567437687, 0.10287643642122926, 0.009561812696993733, 0.0006159929326862931]"
2.817495512930901e-05,"[0.8868999808118153, 0.10291474271441906, 0.009568863696639607, 0.0006164115712508442]"
2.819832592855045e-05,"[0.8868514154288267, 0.10295544266586903, 0.009576302611872112, 0.0006168380864987858]"
2.8221262958268485e-05,"[0.8868039462601569, 0.10299520855430247, 0.009583589822607128, 0.000617254155114817]"
2.824258791442828e-05,"[0.8867599116334633, 0.10303205826920943, 0.009590378057115536, 0.0006176508319569672]"
2.8264613434182898e-05,"[0.8867147338882904, 0.1030698991077419, 0.009597315223080138, 0.0006180505720346284]"
2.828798390735883e-05,"[0.8866671660155963, 0.10310978977910355, 0.009604587790310662, 0.0006184552050779519]"
2.8310667083879372e-05,"[0.8866211297930442, 0.10314835991562113, 0.009611656595941077, 0.0006188524846870126]"
2.8331577320693374e-05,"[0.8865788278847572, 0.10318377891167257, 0.009618166903934348, 0.0006192250885681379]"
2.835429328759207e-05,"[0.8865332344489899, 0.10322200633996097, 0.009625144379552602, 0.0006196136196233897]"
2.8377472341578115e-05,"[0.8864870238298134, 0.10326077848136471, 0.009632200981519455, 0.0006199954944502641]"
2.840005397921549e-05,"[0.8864421024363068, 0.10329842163151852, 0.0096390978100488, 0.0006203769085133246]"
2.8421880011255853e-05,"[0.8863988949816426, 0.10333462885558635, 0.009645728858389943, 0.0006207460902204204]"
2.8445142034560355e-05,"[0.8863532462133946, 0.10337294397955539, 0.0096526899352321, 0.0006211186566434025]"
2.846809361694998e-05,"[0.8863084347226926, 0.10341055329383236, 0.009659530626954852, 0.0006214801404551102]"
2.8490058615587942e-05,"[0.8862656441348146, 0.10344642222831879, 0.009666095633255909, 0.0006218367869626059]"
2.851212601827246e-05,"[0.8862229409662405, 0.10348224575114054, 0.0096726244600282, 0.0006221876053327729]"
2.8535548183696272e-05,"[0.8861780023026553, 0.10351999967176202, 0.009679457602875072, 0.000622539204366779]"
2.855833995296366e-05,"[0.88613442671113, 0.10355657902917181, 0.00968610941653211, 0.0006228836239921072]"
2.8579108315439295e-05,"[0.8860948402062652, 0.10358978191435825, 0.009692171497188783, 0.0006232051626754994]"
2.860155397779984e-05,"[0.8860523987901007, 0.10362542748698966, 0.009698633988925467, 0.0006235385137530417]"
2.8624778784967415e-05,"[0.8860088209606015, 0.10366206488491866, 0.009705246351628217, 0.0006238665816215089]"
2.864738344498369e-05,"[0.8859665165410164, 0.1036975879313843, 0.00971170061880449, 0.0006241936867948382]"
2.8669101651551108e-05,"[0.8859260571863065, 0.10373155356030724, 0.009717877077662779, 0.0006245109532004534]"
2.8692205828213186e-05,"[0.885883411508862, 0.10376741701920493, 0.00972434164276607, 0.0006248286056940156]"
2.8715248917896886e-05,"[0.8858411383410972, 0.10380297604306668, 0.00973074830308429, 0.0006251360883519208]"
2.8737510747593225e-05,"[0.8858003924033565, 0.10383720354620042, 0.009736958895878082, 0.0006254439295012839]"
2.8759495543051424e-05,"[0.8857604180198952, 0.10387080308075959, 0.009743034556246555, 0.0006257431174465068]"
2.8782898704028656e-05,"[0.8857182626800045, 0.10390629680191212, 0.009749399137252413, 0.0006260401541025252]"
2.8805784762975526e-05,"[0.8856772170879961, 0.10394083534871622, 0.00975561612921917, 0.0006263302064722495]"
2.8826754547536545e-05,"[0.8856397180629827, 0.10397235622460643, 0.009761319596273426, 0.0006266048881695547]"
2.8848945649671632e-05,"[0.8856003580000641, 0.10400548450222408, 0.009767272629833085, 0.0006268836392662978]"
2.887222480141381e-05,"[0.8855594258335587, 0.10403998241868473, 0.009773433127248956, 0.0006271573908723959]"
2.8894758242791293e-05,"[0.8855199289389638, 0.1040732321991082, 0.00977940940080268, 0.0006274282307423887]"
2.8915863159126358e-05,"[0.8854830918196765, 0.10410422690093823, 0.00978499302413513, 0.0006276870244705682]"
2.8938738602613125e-05,"[0.8854435424526161, 0.10413756337588956, 0.009790943263639168, 0.0006279496762115413]"
2.8961874351855853e-05,"[0.8854038394875012, 0.10417105249709578, 0.00979690441647817, 0.000628202366316663]"
2.8984323162320758e-05,"[0.8853654133401353, 0.10420341751942959, 0.00980271031853722, 0.0006284575885696394]"
2.900610599640381e-05,"[0.8853283588907842, 0.1042346364112923, 0.009808299609231123, 0.0006287038548252683]"
2.902939465179092e-05,"[0.885289146498671, 0.10426773909365017, 0.009814167441929887, 0.0006289457308548421]"
2.9052280422245553e-05,"[0.8852508253091873, 0.10430008203814858, 0.009819912302083095, 0.000629179114817914]"
2.9074071509920283e-05,"[0.885214440470483, 0.10433075017215218, 0.009825396497192886, 0.0006294116238673719]"
2.9096263419026938e-05,"[0.8851776928354571, 0.10436176049747994, 0.009830906316137368, 0.0006296391139761547]"
