time,phonons
4.9065747400336476e-06,"[0.9971343387052992, 0.0028615480396697343, 4.112886196773483e-06, 1.3077482713737595e-11]"
4.906574740033648e-06,"[0.9971343387052992, 0.0028615480396697343, 4.112886196773483e-06, 1.3077482713737595e-11]"
4.930701044878836e-06,"[0.9971066002903394, 0.0028892050861682485, 4.1942470957143e-06, 1.8993694441655052e-11]"
4.955131266984924e-06,"[0.9970783708410673, 0.0029173507504927296, 4.278023081396931e-06, 2.6099397972263717e-11]"
4.979587721564829e-06,"[0.9970503976833877, 0.0029452437309937214, 4.358207442000344e-06, 1.704201150252406e-11]"
5.0038130044825805e-06,"[0.9970223661924644, 0.0029731923243500637, 4.441104762999842e-06, 1.5575511546144157e-11]"
5.0278272169171546e-06,"[0.9969941569672408, 0.0030013145864266544, 4.528055273753919e-06, 2.6638068096178885e-11]"
5.052178360828127e-06,"[0.996965783645358, 0.003029602818036739, 4.6131469140858236e-06, 2.3470780095752142e-11]"
5.076390328881299e-06,"[0.9969375749293992, 0.003057727325084453, 4.697363001923296e-06, 1.4590762603987413e-11]"
5.100824139261261e-06,"[0.9969085630824788, 0.0030866477940096307, 4.788730066913374e-06, 2.366252992835666e-11]"
5.125328608879017e-06,"[0.9968794395620434, 0.003115679601800353, 4.880435432106805e-06, 2.903051863888663e-11]"
5.149765544765859e-06,"[0.9968506410304683, 0.0031443901035301024, 4.9684747411398855e-06, 1.770580160773719e-11]"
5.173902153447233e-06,"[0.9968217840343438, 0.0031731552774899477, 5.060293608738367e-06, 1.9349962782336393e-11]"
5.197611893627766e-06,"[0.9967931090990833, 0.0032017360798898505, 5.154413266563307e-06, 3.116028040390348e-11]"
5.222036589053388e-06,"[0.9967638477665077, 0.0032309043492913794, 5.24748107210248e-06, 2.4676166960901583e-11]"
5.246185444027494e-06,"[0.9967348171042535, 0.0032598420783934473, 5.340420528594106e-06, 1.671038536102494e-11]"
5.270694571932839e-06,"[0.9967048186191773, 0.003289739528719931, 5.4414412176834675e-06, 2.8856067013789875e-11]"
5.295123476716225e-06,"[0.9966749917783202, 0.003319466932279906, 5.5408738096852614e-06, 3.170538486621556e-11]"
5.3194803038795445e-06,"[0.9966454351837963, 0.003348927200587423, 5.637211172343901e-06, 1.8755164735164636e-11]"
5.343429111740266e-06,"[0.9966159056308772, 0.003378356068040285, 5.7378901180794336e-06, 2.3742305033626016e-11]"
5.367356726647638e-06,"[0.9965861620546048, 0.003407996048988494, 5.841471930173237e-06, 3.573324034947736e-11]"
5.391800601385463e-06,"[0.996556074181558, 0.003437982524514389, 5.94287763039851e-06, 2.5686970797100835e-11]"
5.4159657848037215e-06,"[0.9965261277963915, 0.003467826262314547, 6.045529393948315e-06, 1.9617368890025984e-11]"
5.440356965020992e-06,"[0.99649540650941, 0.00349843732856931, 6.1557334334692984e-06, 3.4475869343121336e-11]"
5.464720908526709e-06,"[0.9964648773801278, 0.0035288588987746746, 6.263291075292932e-06, 3.410182729226623e-11]"
5.488983736578608e-06,"[0.9964345818493816, 0.003559049234219231, 6.368498516506636e-06, 2.022403786955067e-11]"
5.512961214462069e-06,"[0.996404136273859, 0.0035893839270568907, 6.4793708654773105e-06, 2.900801993558137e-11]"
5.537305815221473e-06,"[0.9963730787680218, 0.0036203270312840444, 6.593759517211708e-06, 4.017107905019166e-11]"
5.561761982084319e-06,"[0.9963421701615788, 0.0036511253406041784, 6.704068519870512e-06, 2.6415028871857953e-11]"
5.585968475566558e-06,"[0.9963112729076908, 0.0036819093355799286, 6.817328542448498e-06, 2.3604722689050708e-11]"
5.610027040598222e-06,"[0.9962801394640102, 0.0037129241982720496, 6.935891025435799e-06, 4.0507151448006785e-11]"
5.634360431795558e-06,"[0.9962488770484114, 0.0037440704058141518, 7.05210172101133e-06, 3.608039029564455e-11]"
5.658605369460401e-06,"[0.9962177467154641, 0.0037750856424653085, 7.16721016267059e-06, 2.2208596731092383e-11]"
5.682940941190169e-06,"[0.9961859664639695, 0.003806742584870481, 7.2905041469168415e-06, 3.5524487500756844e-11]"
5.707435549188608e-06,"[0.9961539410241143, 0.003838643642402921, 7.414875929170702e-06, 4.4160102819092104e-11]"
5.731884899851711e-06,"[0.9961222292574599, 0.0038702356016308863, 7.534698586648637e-06, 2.7057418529237662e-11]"
5.7560196293970285e-06,"[0.9960905311465613, 0.0039018096744455394, 7.658733236380499e-06, 2.8838804864442884e-11]"
5.779687372889787e-06,"[0.9960591123278909, 0.003933101885640616, 7.785321418729644e-06, 4.676249357927053e-11]"
5.8040874412333225e-06,"[0.996026996231872, 0.003965092176313129, 7.911134123623553e-06, 3.7568491425470204e-11]"
5.828267188875844e-06,"[0.9959950916287013, 0.003996871273530097, 8.036650985766145e-06, 2.4977008554749003e-11]"
5.852743629583532e-06,"[0.9959622662250223, 0.004029561430454102, 8.17187808467211e-06, 4.274159635442845e-11]"
5.877184266566348e-06,"[0.9959295507765175, 0.004062143163413993, 8.30558679648333e-06, 4.770930590236509e-11]"
5.901567171921023e-06,"[0.9958971093143509, 0.004094454873714338, 8.435356318013138e-06, 2.823067334493905e-11]"
5.925497866208417e-06,"[0.9958648180531199, 0.004126611703449421, 8.569779665216867e-06, 3.485644805114826e-11]"
5.94915754632133e-06,"[0.9958326442568379, 0.00415864874696255, 8.706512923925582e-06, 5.3001289594205567e-11]"
5.97358642183068e-06,"[0.9957997215240545, 0.004191435650434394, 8.842354486696818e-06, 3.8892845451102535e-11]"
5.997740453370012e-06,"[0.9957669984930073, 0.004224021915064807, 8.97912943630738e-06, 2.8694677520097673e-11]"
6.022155166168037e-06,"[0.9957334240666373, 0.004257449931026086, 9.125516391556389e-06, 5.0301319523332755e-11]"
6.046529666781404e-06,"[0.995700046534068, 0.004290684071759901, 9.268905734720707e-06, 5.097603708697072e-11]"
6.0708125743711085e-06,"[0.9956669251898101, 0.00432366526391738, 9.409077002747065e-06, 3.0055358838193495e-11]"
6.094491752929316e-06,"[0.9956341458349628, 0.004356299905925426, 9.553777043509001e-06, 4.147727451514545e-11]"
6.118614216894014e-06,"[0.9956005829896233, 0.004389712645871624, 9.703863157153347e-06, 5.91116254528189e-11]"
6.143062204645438e-06,"[0.99556686607455, 0.004423283137700365, 9.850303636602304e-06, 4.0005792052606406e-11]"
6.167244904656668e-06,"[0.9955332550173874, 0.0044567451379822105, 9.999365265033852e-06, 3.357267020794483e-11]"
6.191439200160503e-06,"[0.99549918273918, 0.0044906605943122475, 1.0156160741339576e-05, 5.828115694174655e-11]"
6.21574489273771e-06,"[0.9954651596176989, 0.004524530270075886, 1.030960909365293e-05, 5.387681918878281e-11]"
6.240011768941508e-06,"[0.9954312482722175, 0.004558289909907402, 1.046133439917539e-05, 3.2479082034927586e-11]"
6.264116709116091e-06,"[0.9953970490336167, 0.0045923293454743115, 1.0621118405443684e-05, 4.9872560493304806e-11]"
6.2885394316797935e-06,"[0.995362324192468, 0.004626891214808315, 1.078407351746189e-05, 6.47221074862081e-11]"
6.31299992837082e-06,"[0.9953278213813891, 0.004661236392175003, 1.0941729490022068e-05, 4.058145899547792e-11]"
6.3371630346204224e-06,"[0.9952933860456361, 0.0046955097939114145, 1.1103662228603416e-05, 4.018738055940911e-11]"
6.3607890323462046e-06,"[0.9952593539733291, 0.00472937696280637, 1.126853782039456e-05, 6.665996510927498e-11]"
6.385163512078344e-06,"[0.9952245026579793, 0.0047640634795600885, 1.1433345207814053e-05, 5.6050168436144694e-11]"
6.409397562138739e-06,"[0.9951898245295671, 0.004798577677364956, 1.15972944347348e-05, 3.571057539900288e-11]"
6.433762687395568e-06,"[0.99515443534045, 0.004833792247026425, 1.1771888400942168e-05, 5.93887020757878e-11]"
6.458224861482962e-06,"[0.9951189266393535, 0.004869126394268775, 1.1946430106079133e-05, 6.965511266270292e-11]"
6.482656698382643e-06,"[0.9950836919178091, 0.004904191757212824, 1.2115814853314388e-05, 4.1648262539587334e-11]"
6.506632329047078e-06,"[0.9950486983717801, 0.004939011240201388, 1.2289870058472353e-05, 4.793163201333827e-11]"
6.530216795372432e-06,"[0.9950139935175677, 0.004973539535394055, 1.2466400496952217e-05, 7.518756344186275e-11]"
6.554623455223118e-06,"[0.9949783696799498, 0.0050089869118593415, 1.2642877360528741e-05, 5.7634827377877514e-11]"
6.57880325890746e-06,"[0.9949429596948876, 0.00504422014853758, 1.2819641603471322e-05, 4.009251499365803e-11]"
6.603229988968043e-06,"[0.9949066818677059, 0.005080309434694006, 1.30081512781802e-05, 6.958637999918806e-11]"
6.627629378012805e-06,"[0.9948705510074642, 0.005116254508010491, 1.3193931944795803e-05, 7.40087982478947e-11]"
6.65196680178479e-06,"[0.9948346822749403, 0.005151941912517747, 1.337528869437107e-05, 4.3483258905928784e-11]"
6.6757641416195546e-06,"[0.9947991514853354, 0.005187286229069013, 1.3561747124674896e-05, 5.666227259705993e-11]"
6.699494389413737e-06,"[0.9947635166880919, 0.005222731097936453, 1.3751647241697752e-05, 8.351500611995816e-11]"
6.723923228718478e-06,"[0.9947271353922682, 0.005258923691613328, 1.3940372018961601e-05, 5.902620861788112e-11]"
6.748081357279936e-06,"[0.9946909556877732, 0.0052949129367292, 1.4130842968191747e-05, 4.5786364335990696e-11]"
6.772398738803703e-06,"[0.994654069746422, 0.005331597467114844, 1.433221784114869e-05, 8.010054957280126e-11]"
6.7967430083648135e-06,"[0.9946173172912132, 0.0053681524210429255, 1.4529719465541457e-05, 7.7959111453964e-11]"
6.821020354083838e-06,"[0.9945807715872969, 0.005404503928683526, 1.4723945802862779e-05, 4.614698586627912e-11]"
6.844689310012319e-06,"[0.9945446600061681, 0.005440416000314358, 1.4923433695080134e-05, 6.638108819685517e-11]"
6.8688372773789395e-06,"[0.9945076901491997, 0.0054771798191352115, 1.5129445090904736e-05, 9.146976356145275e-11]"
6.86883727737894e-06,"[0.9945076901491997, 0.0054771798191352115, 1.5129445090904736e-05, 9.146976356145275e-11]"
6.893288752938484e-06,"[0.9944705522834806, 0.005514116080379392, 1.5331079077413315e-05, 6.008266663789466e-11]"
6.917455214220584e-06,"[0.9944335637768207, 0.005550899431217796, 1.553624017765257e-05, 5.312822492070237e-11]"
6.941489245805195e-06,"[0.9943963683234733, 0.0055878819564886585, 1.5749128763325822e-05, 9.102943982840315e-11]"
6.965804670548253e-06,"[0.9943589667668066, 0.005625073668924001, 1.5958980924783995e-05, 8.13220761469803e-11]"
6.990083854648709e-06,"[0.9943216555066967, 0.005662176649952257, 1.6167289906519167e-05, 4.966952349130856e-11]"
7.014162635250256e-06,"[0.9942841464478152, 0.00569946789827026, 1.6385070150662145e-05, 7.837110804089522e-11]"
7.038561548814893e-06,"[0.9942461014325124, 0.0057372916803069786, 1.6606281447093712e-05, 9.850338447932677e-11]"
7.063020452245122e-06,"[0.9942082303507975, 0.005774947663435325, 1.682141604486173e-05, 6.061144933963648e-11]"
7.0871175355466065e-06,"[0.9941705562134099, 0.005812401791792366, 1.70414213427096e-05, 6.271372212001269e-11]"
7.087117535546607e-06,"[0.9941705562134099, 0.005812401791792366, 1.70414213427096e-05, 6.271372212001269e-11]"
7.1106806808382075e-06,"[0.9941333870771374, 0.005849348321166297, 1.7263987309240213e-05, 1.0233141848760095e-10]"
7.110680680838208e-06,"[0.9941333870771374, 0.005849348321166297, 1.7263987309240213e-05, 1.0233141848760095e-10]"
7.13505803600562e-06,"[0.9940952065868337, 0.005887305385095364, 1.7487430524653397e-05, 8.366819843487319e-11]"
7.159298097981577e-06,"[0.9940571949361497, 0.005925094224327845, 1.7710269556605235e-05, 5.4363050029219254e-11]"
7.183610744895095e-06,"[0.994018561833458, 0.0059634919910166225, 1.794556656696846e-05, 9.157955756464449e-11]"
7.2080356872209085e-06,"[0.9939798009895692, 0.006002017984750176, 1.8180401868825308e-05, 1.0457643052542294e-10]"
7.232448789825613e-06,"[0.9939412788442941, 0.006040311213139266, 1.840935950430991e-05, 6.197928234085866e-11]"
7.2324487898256134e-06,"[0.9939412788442941, 0.006040311213139266, 1.840935950430991e-05, 6.197928234085866e-11]"
7.256317757155194e-06,"[0.993903198632656, 0.006078157785701855, 1.8642985560200147e-05, 7.351058739237649e-11]"
7.2563177571551945e-06,"[0.993903198632656, 0.006078157785701855, 1.8642985560200147e-05, 7.351058739237649e-11]"
7.279777701572134e-06,"[0.9938655167395738, 0.0061156040634568224, 1.8878559598246123e-05, 1.1353945139320004e-10]"
7.3041772884478035e-06,"[0.9938266227386845, 0.006154260797761062, 1.9115852266301205e-05, 8.561872601102413e-11]"
7.328372139892207e-06,"[0.9937879302697407, 0.006192715321322333, 1.935382106881216e-05, 6.050342992353333e-11]"
7.352737227531821e-06,"[0.9937484775704118, 0.00623191645939058, 1.9605335845542534e-05, 1.0517384479545362e-10]"
7.377110182163348e-06,"[0.9937091356772374, 0.006271010190989409, 1.9853490680753503e-05, 1.100950072709844e-10]"
7.401435247918653e-06,"[0.99367003631422, 0.006309866550494111, 2.0096537960241057e-05, 6.45425950522692e-11]"
7.425136883650809e-06,"[0.9936314897242915, 0.006348165214802607, 2.034444149775792e-05, 8.523463241562258e-11]"
7.448710213547831e-06,"[0.9935929666597084, 0.006386437210970459, 2.0595469380983214e-05, 1.244463710308158e-10]"
7.473130941908162e-06,"[0.99355336418906, 0.006425787931618063, 2.0847254518019266e-05, 8.745597796273129e-11]"
7.4731309419081624e-06,"[0.99355336418906, 0.006425787931618063, 2.0847254518019266e-05, 8.745597796273129e-11]"
7.497288368630114e-06,"[0.993513991658862, 0.00646490671530681, 2.110101866785104e-05, 6.814487953353314e-11]"
7.521559428942035e-06,"[0.9934739812957414, 0.006504650557059155, 2.1367487467768788e-05, 1.1896559762949488e-10]"
7.545888429076908e-06,"[0.9934340566991073, 0.006544313148746286, 2.162949433001462e-05, 1.1526225377385365e-10]"
7.57017015030364e-06,"[0.9933943185081743, 0.006583793195803154, 2.18876835720417e-05, 6.814108992720509e-11]"
7.5701701503036404e-06,"[0.9933943185081743, 0.006583793195803154, 2.18876835720417e-05, 6.814108992720509e-11]"
7.593583014297579e-06,"[0.9933555389403265, 0.006622311795162133, 2.214862140354349e-05, 9.756194621696384e-11]"
7.617543581176603e-06,"[0.9933157304416166, 0.006661850234156091, 2.2418642172601866e-05, 1.3496412356319856e-10]"
7.641987708459135e-06,"[0.9932754198136338, 0.006701893942214406, 2.268560594119821e-05, 8.924938643672592e-11]"
7.666131984798928e-06,"[0.9932353405848574, 0.006741702770209386, 2.2956016890570917e-05, 7.741880047900005e-11]"
7.690183554115739e-06,"[0.993195009692769, 0.006781753469732367, 2.323615226477522e-05, 1.3300805265777808e-10]"
7.714469141752545e-06,"[0.9931545128245567, 0.006821974029221875, 2.3512472099857923e-05, 1.2013812739079594e-10]"
7.738751863475546e-06,"[0.9931140726743268, 0.0068621397932437985, 2.3786903920265108e-05, 7.276903116871441e-11]"
7.762590523729904e-06,"[0.9930738867606562, 0.006902043112811071, 2.4069456540888992e-05, 1.1278099402992234e-10]"
7.786845684526853e-06,"[0.9930329515184961, 0.006942689797493832, 2.4357980550183903e-05, 1.4451182235192785e-10]"
7.811304671467353e-06,"[0.9929919522024704, 0.006983406476036117, 2.4640670690603357e-05, 8.997267940093638e-11]"
7.835398460126707e-06,"[0.9929512313858425, 0.007023839779409223, 2.4928182818860303e-05, 8.946962150868743e-11]"
7.858904055193019e-06,"[0.9929111681335581, 0.0070636131799188765, 2.5217975157248438e-05, 1.4762094382571367e-10]"
7.883271516417831e-06,"[0.9928699021655922, 0.0071045866925506665, 2.551045252898819e-05, 1.2376736226760582e-10]"
7.907545858296378e-06,"[0.9928287799988074, 0.007145417554690061, 2.580180064947626e-05, 7.854158473605825e-11]"
7.931661287932134e-06,"[0.9927874350472405, 0.007186459095833644, 2.6105158307084894e-05, 1.296633770612498e-10]"
7.956029428156485e-06,"[0.9927456864813425, 0.007227902244228226, 2.6410550772868522e-05, 1.5288398061039068e-10]"
7.98046534660586e-06,"[0.9927040647521849, 0.007269225293691836, 2.670929009129657e-05, 9.139422549747515e-11]"
8.00439176857275e-06,"[0.9926629244048893, 0.007310062100287642, 2.701281746563553e-05, 1.0319487347342436e-10]"
8.027926541849576e-06,"[0.99262218621259, 0.0073504938917242895, 2.731915754545023e-05, 1.6267735968179176e-10]"
8.05230240481459e-06,"[0.9925802861621419, 0.007392085771082217, 2.7627363548229794e-05, 1.2594241342314646e-10]"
8.076532206144872e-06,"[0.9925385484144326, 0.007433514934083462, 2.793598644012777e-05, 8.603802208128243e-11]"
8.100802790395706e-06,"[0.992496259697067, 0.007475480260318584, 2.8259313849004665e-05, 1.4801078857857267e-10]"
8.1251583086544e-06,"[0.9924539270398681, 0.007517491871893137, 2.8580345735230864e-05, 1.5994084010127838e-10]"
8.149516828948327e-06,"[0.9924117817868842, 0.007559322367869065, 2.889516711428077e-05, 9.37593839091039e-11]"
8.173263610272335e-06,"[0.9923702706983603, 0.007600513846417881, 2.92147507170777e-05, 1.187142984083401e-10]"
8.196354627368868e-06,"[0.9923297047764712, 0.007640762979102574, 2.9531480537267474e-05, 1.7701511379282764e-10]"
8.220748998938891e-06,"[0.9922871547784634, 0.007682988200682202, 2.985630287096401e-05, 1.2927368486555054e-10]"
8.244949647695265e-06,"[0.9922447967894871, 0.007725019810185481, 3.018271506333118e-05, 9.485322207895704e-11]"
8.269223676241388e-06,"[0.9922018517618566, 0.007767623267965051, 3.052421272032812e-05, 1.652957475641854e-10]"
8.293548947011366e-06,"[0.9921589704468473, 0.007810167486921792, 3.086130478039569e-05, 1.6750116790142728e-10]"
8.317844426346872e-06,"[0.9921162912558392, 0.007852515171831949, 3.11928784761451e-05, 9.813698386712434e-11]"
8.341359477924423e-06,"[0.9920745433699357, 0.00789392839597356, 3.152750355377493e-05, 1.3353111746713236e-10]"
8.364795967722496e-06,"[0.99203278311779, 0.007935350432404264, 3.186566032890388e-05, 1.9122134624133902e-10]"
8.389212820223825e-06,"[0.9919895848636041, 0.007978206695298026, 3.22077088086691e-05, 1.321807899392623e-10]"
8.413379780015029e-06,"[0.9919466270488343, 0.00802081981110023, 3.255243294100671e-05, 1.0533724039429074e-10]"
8.437561925763628e-06,"[0.9919032156750749, 0.008063872522750343, 3.291101550939576e-05, 1.831892532853963e-10]"
8.461856409958572e-06,"[0.991859800434112, 0.008106934245416003, 3.326454065603936e-05, 1.7457390327569292e-10]"
8.486138408386304e-06,"[0.9918165115998375, 0.008149873579714924, 3.361411005894655e-05, 1.033894749331212e-10]"
8.509285742854848e-06,"[0.9917748015216103, 0.008191235954027284, 3.39617670928952e-05, 1.4916161120289545e-10]"
8.533030911321233e-06,"[0.991731910822989, 0.008233766718152385, 3.432164416650353e-05, 2.0516659768160796e-10]"
8.557467610065225e-06,"[0.9916880760142764, 0.008277241731111686, 3.468150763626068e-05, 1.3558216118668956e-10]"
8.58158155950887e-06,"[0.9916445718421293, 0.008320382789183874, 3.504463856032254e-05, 1.170885585220254e-10]"
8.605594343644395e-06,"[0.9916008595851524, 0.00836372036787407, 3.541923136115016e-05, 2.009958903777947e-10]"
