time,phonons
0.00015352496504303332,"[0.9930431747005264, 0.006956802780919641, 1.751248826094496e-08, 2.3199164048928393e-10]"
0.00015354561680789566,"[0.9930734904056547, 0.006926490256561511, 1.4331702390672208e-08, 2.313785777867389e-10]"
0.00015356626400721417,"[0.9931033437257126, 0.0068966257503690455, 2.551982522252953e-08, 2.2876276702510852e-10]"
0.00015358720997126358,"[0.9931338089717235, 0.0068661573253278145, 2.8701089509307645e-08, 2.2580732644812713e-10]"
0.00015360760827965242,"[0.9931638710237021, 0.006836106379115276, 1.7595681440270946e-08, 2.248918427267336e-10]"
0.00015362823589961012,"[0.993194042477393, 0.006805938522237146, 1.3998810385272282e-08, 2.243284172762326e-10]"
0.00015364878955050269,"[0.9932236420185031, 0.006776328154938303, 2.482688944150903e-08, 2.2183760152425284e-10]"
0.0001536696842885141,"[0.9932538898123189, 0.006746076662704712, 2.852751676815221e-08, 2.189236679278419e-10]"
0.00015369008318849814,"[0.9932838225150623, 0.006716154717314206, 1.777055508183779e-08, 2.1797445005405095e-10]"
0.0001537106838986044,"[0.9933138450804387, 0.006686136280882697, 1.3641504150668356e-08, 2.174667397859267e-10]"
0.00015373113287921913,"[0.9933431738893184, 0.006656797081560801, 2.403372688894782e-08, 2.1511484926683786e-10]"
0.00015375194655563347,"[0.9933731529191362, 0.006626813710182342, 2.8377484379559082e-08, 2.1223978708383095e-10]"
0.00015377235101103753,"[0.9934029557024286, 0.006597021244028389, 1.8060787136009093e-08, 2.112392134076497e-10]"
0.0001537929260053245,"[0.9934328311745876, 0.006567150562173088, 1.3270324397822612e-08, 2.1079200810468423e-10]"
0.00015381319147404125,"[0.9934617773477112, 0.006538194580559214, 2.3080477556024755e-08, 2.0860579158607765e-10]"
0.00015383386914116158,"[0.9934913992021933, 0.006508567561394636, 2.824736048823763e-08, 2.0576889128199793e-10]"
0.00015385430519951272,"[0.9935210996769555, 0.006478876804965561, 1.852954155014059e-08, 2.046871199993557e-10]"
0.00015387486422851026,"[0.9935508440430203, 0.006449138070919759, 1.2897303168339646e-08, 2.043046064404533e-10]"
0.000153894774513358,"[0.9935791684549361, 0.006420804702604674, 2.1855235383271253e-08, 2.0233098966372635e-10]"
0.00015391519765062164,"[0.9936082526938814, 0.006391714216083384, 2.8105037901570773e-08, 1.9954044355865472e-10]"
0.0001539357055161561,"[0.9936378928571784, 0.006362082840596634, 1.9317857807285852e-08, 1.9832286906653483e-10]"
0.00015395627059374835,"[0.9936675432771955, 0.006332439181028696, 1.2557121226982152e-08, 1.9800674549514147e-10]"
0.00015397530234879226,"[0.9936945206007307, 0.006305454389609652, 2.002637444361082e-08, 1.963535680543712e-10]"
0.0001539950959896684,"[0.9937225201904291, 0.006277447051131396, 2.7777431473593514e-08, 1.9366034470002545e-10]"
0.00015401562421692202,"[0.9937519889829604, 0.006247985084181613, 2.095274287405975e-08, 1.9217448498780246e-10]"
0.00015403612867968635,"[0.9937814677552286, 0.006218514830519169, 1.243381245432969e-08, 1.9191278747337243e-10]"
0.00015405573196323633,"[0.9938091788834034, 0.006190797941205571, 1.81959606447586e-08, 1.9052461319531758e-10]"
0.00015407445957178607,"[0.9938354959976179, 0.006164472145746856, 2.687944544057066e-08, 1.88041710022846e-10]"
0.00015409497133047056,"[0.993864711432802, 0.006135260810138883, 2.2781068612961036e-08, 1.8625396637096453e-10]"
0.0001541154385596055,"[0.9938940368245377, 0.00610594529686637, 1.2902325827291537e-08, 1.859575412990522e-10]"
0.0001541357405477845,"[0.9939226737704925, 0.0060773049796292436, 1.6274164679159732e-08, 1.8486859017428874e-10]"
0.00015415581614791786,"[0.9939507220214865, 0.0060492469558575505, 2.6048987490390026e-08, 1.823459064794344e-10]"
0.0001541765130663063,"[0.993980004864275, 0.006019966877667523, 2.328564312089892e-08, 1.8044962638967867e-10]"
0.0001541969838077813,"[0.9940091936418296, 0.005990788212220643, 1.3173289476520734e-08, 1.8011866024432927e-10]"
0.0001542175754698068,"[0.9940381217194099, 0.005961857902984016, 1.5405286899972688e-08, 1.7916642274197657e-10]"
0.00015423802508255787,"[0.9940665315406606, 0.005933438102625443, 2.5386282866006244e-08, 1.767070020106501e-10]"
0.000154258844828111,"[0.9940958044390122, 0.005904167241257972, 2.335053984903027e-08, 1.7478564636568014e-10]"
0.0001542793115992316,"[0.9941248327889667, 0.005875148978617301, 1.3262995603765253e-08, 1.7444025876777364e-10]"
0.0001543000048189997,"[0.9941537622307951, 0.005846217944555562, 1.4855456309622974e-08, 1.735717499080579e-10]"
0.00015432056694856278,"[0.9941821635438856, 0.005817806678392865, 2.4810305593772812e-08, 1.7119239061457253e-10]"
0.00015434146467280878,"[0.9942113640995097, 0.005788607674156654, 2.3260125755353845e-08, 1.692788188789788e-10]"
0.0001543619278291042,"[0.9942402253866731, 0.005759756376415869, 1.3270477865860293e-08, 1.689291723787972e-10]"
0.00015438266049352183,"[0.9942690565790904, 0.0057309240297045315, 1.4424924575214695e-08, 1.6812367374081275e-10]"
0.00015440327625123693,"[0.9942973625688316, 0.005702608182296866, 2.4284273332270252e-08, 1.658232574222072e-10]"
0.00015442422636368196,"[0.9943264527090449, 0.005673519233227719, 2.3094296205599927e-08, 1.639338034454862e-10]"
0.00015444468610493643,"[0.9943551414979144, 0.005644840305437298, 1.3232991111060553e-08, 1.6358578932645918e-10]"
0.00015446543731725137,"[0.9943838365569199, 0.005616144421957632, 1.40575606519273e-08, 1.6283197504256695e-10]"
0.0001544861046392042,"[0.9944120390867888, 0.005587932153810545, 2.379743245588786e-08, 1.6060522069946797e-10]"
0.0001545070903033614,"[0.994440992471552, 0.005558979690817225, 2.2876782397162443e-08, 1.5875076661807143e-10]"
0.00015452754704938982,"[0.9944695040916113, 0.00553047778689925, 1.3160409535463347e-08, 1.5840904111575605e-10]"
0.00015454830592381903,"[0.9944980403017478, 0.005501941001581913, 1.3735639779827484e-08, 1.5769863155058398e-10]"
0.00015456901590472124,"[0.9945261217584055, 0.005473849942377096, 2.3339697502622232e-08, 1.555419010674044e-10]"
0.0001545900254985779,"[0.9945549188536396, 0.0054450535633509675, 2.2624559227669513e-08, 1.5372954183743621e-10]"
0.00015461047965595825,"[0.9945832488834411, 0.005416733095778158, 1.306209013240227e-08, 1.53397542644062e-10]"
0.00015463124093376916,"[0.9946116122687289, 0.005388369327107414, 1.3445484323396327e-08, 1.5272466805213838e-10]"
0.00015465198065168513,"[0.9946395497483853, 0.005360422392547349, 2.2901821906476093e-08, 1.5063563772827974e-10]"
0.0001546730067106994,"[0.9946681763527548, 0.005331796340792941, 2.2350224639642618e-08, 1.4886963099091233e-10]"
0.0001546934585848623,"[0.9946963203960236, 0.005303661701047555, 1.2946449167498292e-08, 1.485496960276931e-10]"
0.00015471421962882134,"[0.9947245013630948, 0.005275480504209588, 1.3176193718142417e-08, 1.4791043635483769e-10]"
0.0001547349817632316,"[0.9947522797965633, 0.00524769277010944, 2.2478186778342054e-08, 1.4588698216552918e-10]"
0.00015475601957632364,"[0.9947807252776318, 0.005219247707320638, 2.2060871746252362e-08, 1.4416992585087805e-10]"
0.00015477646941242966,"[0.9948086789518481, 0.005191303275233903, 1.2818477269008245e-08, 1.43863720459043e-10]"
0.00015479722878701782,"[0.9948366700098649, 0.005163312114108152, 1.2921533706354196e-08, 1.4325528036738278e-10]"
0.0001548180086772403,"[0.9948642780746814, 0.005135694906886561, 2.2065231079264612e-08, 1.4129549705908458e-10]"
0.00015483905560414026,"[0.9948925345062759, 0.005107438780718614, 2.176071550149829e-08, 1.3962894896344634e-10]"
0.0001548595036122853,"[0.9949202934466482, 0.005079688919554478, 1.2681227821618416e-08, 1.3933771080883873e-10]"
0.00015488026049841118,"[0.9949480882288972, 0.0050518941406665465, 1.2677786269617887e-08, 1.3875797019489874e-10]"
0.00015490105495436328,"[0.9949755166926254, 0.00502445669520389, 2.1660746708912638e-08, 1.36860113060611e-10]"
0.00015492210919467624,"[0.9950035772246509, 0.0049963963722452044, 2.145253686523816e-08, 1.352450008890333e-10]"
0.00015494255554787038,"[0.9950311370674824, 0.004968845444874169, 1.2536781387646378e-08, 1.3496966662470745e-10]"
0.00015496330946828876,"[0.9950587298698323, 0.00494125273670522, 1.2442493919626682e-08, 1.344169536855611e-10]"
0.00015498411619482944,"[0.9950859707877352, 0.004914002999248107, 2.1263209875774536e-08, 1.3257940446150346e-10]"
0.00015500517599209673,"[0.9951138286035365, 0.004886145309027192, 2.113843262534708e-08, 1.3101624039745483e-10]"
0.00015502562081925165,"[0.9951411849706947, 0.004858797693203245, 1.238678726834507e-08, 1.3075750625515923e-10]"
0.00015504637148415636,"[0.9951685705051111, 0.0048314123316473626, 1.2213795261658784e-08, 1.3023048919740915e-10]"
0.0001550671887986045,"[0.9951956168253387, 0.004804357354935753, 2.0871378919493287e-08, 1.284517437204149e-10]"
0.00015508825289202666,"[0.9952232657608793, 0.0047767084716280155, 2.081989577409512e-08, 1.269406916353654e-10]"
0.00015510869629716703,"[0.995250414281995, 0.004749568537638688, 1.2232441461645703e-08, 1.2669907287802298e-10]"
0.00015512944352443509,"[0.9952775875319656, 0.004722395529570329, 1.1990384367063184e-08, 1.261966589804356e-10]"
0.00015515027014839715,"[0.9953044328059505, 0.004695541762648176, 2.048436085540922e-08, 1.2447530051019042e-10]"
0.00015517133760638987,"[0.9953318671373483, 0.004668107418279626, 2.0498027877425675e-08, 1.2301626948126062e-10]"
0.00015519177967259555,"[0.9953588034532559, 0.004641179525413774, 1.207464103010231e-08, 1.2279214052733032e-10]"
0.00015521252334305686,"[0.9953857595903456, 0.004614223691471984, 1.1771315877126229e-08, 1.2231341038520346e-10]"
0.00015523335827729873,"[0.9954123977987749, 0.004587577153840895, 2.0101498460988016e-08, 1.2064808999622481e-10]"
0.00015525442839340624,"[0.9954396121108535, 0.004560362770235751, 2.017366869421456e-08, 1.1924079628523533e-10]"
0.0001552748691864124,"[0.9954663318776644, 0.0045336512626527135, 1.1914078496488395e-08, 1.1903441852025117e-10]"
0.00015529560921775422,"[0.995493066211407, 0.004506917286901682, 1.1555887907303527e-08, 1.1857858154178665e-10]"
0.00015531645166061683,"[0.9955194916511629, 0.004480483681658562, 1.972229837327695e-08, 1.1696800387037185e-10]"
0.00015533752388456663,"[0.9955464807513055, 0.004453494456928153, 1.9847477966380236e-08, 1.1561201346238746e-10]"
0.00015535796345745952,"[0.9955729796464694, 0.004427003657559604, 1.1751302747438207e-08, 1.1542355502989378e-10]"
0.00015537869978261842,"[0.9955994875859514, 0.00440049612559393, 1.1343566173898757e-08, 1.1498991876580905e-10]"
0.00015539954908904113,"[0.9956256948120057, 0.00437428089758724, 1.9346386425985347e-08, 1.134328305438639e-10]"
0.00015542062297452697,"[0.9956524536656851, 0.004347521870847248, 1.9519987339066407e-08, 1.1212758980092146e-10]"
0.000155441061388322,"[0.995678727414622, 0.004321256054746498, 1.1586753526945351e-08, 1.1195714019919675e-10]"
0.00015546179394934322,"[0.9957050044531196, 0.0042949794688182455, 1.1133943656775211e-08, 1.115450870865705e-10]"
0.00015548264945300301,"[0.9957309880514817, 0.004268988031776228, 1.8973437054695145e-08, 1.100402800545159e-10]"
0.0001555037246316578,"[0.9957575117484374, 0.004242464117078822, 1.9191668643350654e-08, 1.0878513128710107e-10]"
0.00015552416191176466,"[0.9957835560688915, 0.004216427567033176, 1.1420844788232436e-08, 1.0863270872332906e-10]"
0.00015554489065396532,"[0.9958095977765284, 0.00419038635332266, 1.092665797146761e-08, 1.0824168790740324e-10]"
0.0001555657518682543,"[0.995835352616057, 0.004164623838001866, 1.860321090039295e-08, 1.067879785623201e-10]"
0.0001555868280259113,"[0.9958616363436481, 0.004138339851159547, 1.88629022533749e-08, 1.0558218030340727e-10]"
0.00015560726419128836,"[0.9958874469840957, 0.004112536819279241, 1.1253902048639785e-08, 1.0544774264091404e-10]"
0.00015562798905134216,"[0.9959132489873723, 0.004086735348184889, 1.0721440048706117e-08, 1.0507725312934923e-10]"
0.00015564885558978287,"[0.9959387701153405, 0.004061206706840605, 1.8235525092857032e-08, 1.0367348080820229e-10]"
0.00015566993244367223,"[0.9959648091321829, 0.004035167391904842, 1.8534009765067053e-08, 1.0251622181608815e-10]"
0.00015569036750623808,"[0.9959903818716696, 0.004009602099775942, 1.1086201581050739e-08, 1.0239967395452718e-10]"
0.00015571108840955558,"[0.9960159398482905, 0.003984044690980645, 1.0518077117334369e-08, 1.0204925454496372e-10]"
0.0001557319599282598,"[0.9960412224173647, 0.00395875477041583, 1.78702261998713e-08, 1.0069428085329171e-10]"
0.00015575303721106912,"[0.9960670120346555, 0.003932964818414973, 1.820528000958618e-08, 9.958468861501156e-11]"
0.00015577347117523327,"[0.9960923426828993, 0.003907641456987658, 1.0917995334198484e-08, 9.948588705190979e-11]"
0.0001557941880329608,"[0.996117652358526, 0.0038823323826510125, 1.0316388159104894e-08, 9.915511081308784e-11]"
0.00015581506421754294,"[0.9961426916106795, 0.003857285940315116, 1.750718001936922e-08, 9.784781785709461e-11]"
0.00015583614166403534,"[0.9961682271767502, 0.0038317500047421985, 1.7876979117743663e-08, 9.678496479863368e-11]"
0.00015585657452618979,"[0.9961933115742557, 0.0038066727342103267, 1.0749520206715541e-08, 9.670372110174405e-11]"
0.00015587728723186,"[0.9962183687199027, 0.003781616221534346, 1.0116214376020795e-08, 9.639219170913221e-11]"
0.00015589816778733258,"[0.996243159974728, 0.003756817937221141, 1.7146263599668186e-08, 9.513148100144345e-11]"
0.0001559192451194223,"[0.9962684368578502, 0.003731540651254843, 1.75493588494398e-08, 9.411438902612075e-11]"
0.00015593967686781517,"[0.9962932708765136, 0.0037067136004418437, 1.0581006169386673e-08, 9.405047240471445e-11]"
0.00015596038529047828,"[0.9963180713028454, 0.003681913837352979, 9.917410729521625e-09, 9.375782214884265e-11]"
0.00015598126992948867,"[0.9963426099446934, 0.0036573683260741605, 1.6787356168738156e-08, 9.254261443139682e-11]"
0.0001560023468464004,"[0.9963676235220881, 0.0036323543135789067, 1.7222663497153147e-08, 9.157025757199817e-11]"
0.0001560227774599909,"[0.9963922030645609, 0.003607781580566516, 1.0412683972821178e-08, 9.152339669374048e-11]"
0.00015604348143724117,"[0.9964167426174, 0.003583242720202133, 9.719839475856364e-09, 9.124928584094781e-11]"
0.0001560643698678634,"[0.9964410240829475, 0.0035589545446312173, 1.6430331913888846e-08, 9.00785215230631e-11]"
0.00015608544602077533,"[0.9964657697113015, 0.003534208449632824, 1.6897139590199366e-08, 8.914982753576007e-11]"
0.00015610587546840886,"[0.9964900907107352, 0.0035098941020066483, 1.0244796457955193e-08, 8.911971130535072e-11]"
0.00015612657480003713,"[0.9965143652691328, 0.0034856202646573174, 9.523361704792029e-09, 8.886382924945675e-11]"
0.0001561474667131315,"[0.9965383850356315, 0.0034615939468952747, 1.607504952130617e-08, 8.773646968637451e-11]"
0.00015616854168717289,"[0.9965628580308409, 0.003437120453814722, 1.657304176284899e-08, 8.685031961216379e-11]"
0.00015618896992548515,"[0.9965869164490746, 0.0034130685304643877, 1.007760690269227e-08, 8.683659729458271e-11]"
0.00015620966436346792,"[0.9966109219208306, 0.0033890638080810026, 9.32783123803497e-09, 8.659866513189624e-11]"
0.00015623055946024133,"[0.9966346755413596, 0.003365303794409902, 1.572135417928133e-08, 8.551369218366723e-11]"
0.00015625163274569754,"[0.9966588711469689, 0.003341107659603699, 1.6250631465051647e-08, 8.466892025768413e-11]"
0.00015627205971769045,"[0.9966826629734786, 0.0033173221717589865, 9.911399250353803e-09, 8.46712016420518e-11]"
0.00015629274896206933,"[0.9967063952984314, 0.003293590624688543, 9.133097808089844e-09, 8.445097455464833e-11]"
0.0001563136468605632,"[0.9967298782996229, 0.0032701013878866083, 1.536904704608426e-08, 8.340739696980133e-11]"
0.00015633471780948072,"[0.9967537916375009, 0.003246187488893521, 1.593020318530534e-08, 8.260278585743601e-11]"
0.00015635514344097126,"[0.9967773128856765, 0.0032226724238258167, 9.74651290923992e-09, 8.262063859503247e-11]"
0.00015637582711128562,"[0.9968007680163715, 0.0031992181002305988, 8.938978170830015e-09, 8.24179141411637e-11]"
0.0001563967273040335,"[0.9968239758608515, 0.0031760041771655375, 1.5017860749480988e-08, 8.141477345192512e-11]"
0.00015641779506622773,"[0.996847601858841, 0.0031523775849364895, 1.5612103567919005e-08, 8.064904591264602e-11]"
0.00015643821926074496,"[0.9968708485602147, 0.003129136911696994, 9.58337243152759e-09, 8.068199067356224e-11]"
0.00015645889687661825,"[0.9968940224589287, 0.0031059638506629544, 8.745241898455289e-09, 8.049662078405798e-11]"
0.00015647979870358645,"[0.9969169505292439, 0.003083029858408964, 1.4667438436119525e-08, 7.953299788618488e-11]"
0.00015650086213218073,"[0.9969402838166469, 0.0030596959416657366, 1.5296745777809718e-08, 7.880480558752962e-11]"
0.00015652128476418306,"[0.9969632520127862, 0.0030367336191453502, 9.42251564336879e-09, 7.885230927436605e-11]"
0.00015654195571351536,"[0.9969861406409452, 0.0030138458614385427, 8.551597692845465e-09, 7.868421622784319e-11]"
0.0001565628582713057,"[0.9970087841588942, 0.002991196578016973, 1.4317288853994057e-08, 7.775924300692347e-11]"
0.00015658391577199414,"[0.9970318189014473, 0.002968161168042894, 1.4984643057243565e-08, 7.706714921773364e-11]"
0.0001566043366776576,"[0.997054504632229, 0.0029454811566274894, 9.264652166701488e-09, 7.712861383121581e-11]"
0.00015662500020202974,"[0.9970771039692288, 0.0029228827261302917, 8.357668698633765e-09, 7.697781337523177e-11]"
0.00015664590219591023,"[0.9970994578645492, 0.0029005232219368846, 1.396672264826679e-08, 7.609069009573229e-11]"
0.0001566669514800021,"[0.997122187498092, 0.0028777928785641625, 1.4676454382363715e-08, 7.543314405461844e-11]"
0.0001566873704436937,"[0.9971445867834761, 0.0028553991582465645, 9.110750259875337e-09, 7.550788904055842e-11]"
0.00015670802560115372,"[0.9971668928353355, 0.0028330940536912277, 8.162950515395662e-09, 7.53745252742016e-11]"
0.0001567289250816751,"[0.9971889515101474, 0.002811029927235824, 1.3614738638283063e-08, 7.452454878041826e-11]"
0.0001567499627422998,"[0.9972113682893958, 0.0027886123895337683, 1.437306517581535e-08, 7.389984550866878e-11]"
0.000156770379476218,"[0.9972334771002533, 0.0027665089888990807, 8.96219308472466e-09, 7.398707804911496e-11]"
0.00015679102493200474,"[0.9972554857526049, 0.0027445013315132534, 7.966716570270355e-09, 7.387148228280359e-11]"
0.00015681191880062814,"[0.9972772426383316, 0.002722739152829471, 1.3259783724308469e-08, 7.305809697332266e-11]"
0.0001568329395211899,"[0.9972993368006091, 0.002700644174424288, 1.4075759094576479e-08, 7.246430675180417e-11]"
0.00015685335363295548,"[0.997321151008725, 0.0026788352202992815, 8.821108099767077e-09, 7.256306611947022e-11]"
0.00015687398757074342,"[0.9973428580649398, 0.00265712921676663, 7.767900166848509e-09, 7.246585289575407e-11]"
0.00015689487060719756,"[0.9973643047483924, 0.002635677401929213, 1.2899362227431809e-08, 7.168874087281981e-11]"
0.00015691586561371228,"[0.9973860629031315, 0.0026139183599023937, 1.378647787927927e-08, 7.112359308951327e-11]"
0.00015693627655652517,"[0.9974075781953489, 0.002592408162554408, 8.690939051869752e-09, 7.123264848709939e-11]"
0.0001569568964454299,"[0.9974289793518082, 0.002571008131626162, 7.564866765782006e-09, 7.115488238630023e-11]"
0.00015697775921015995,"[0.997450103684596, 0.00254987883454878, 1.2529203753751794e-08, 7.04141401491236e-11]"
0.00015699871292720213,"[0.9974715053802705, 0.0025284761595380967, 1.3508355940427477e-08, 6.987481559079987e-11]"
0.0001570191199242258,"[0.9974927171018396, 0.002507269367938051, 8.577709875228231e-09, 6.999245738953558e-11]"
0.00015703972215124596,"[0.9975138079704868, 0.0024861797214605656, 7.3549830997281396e-09, 6.993596600975351e-11]"
0.0001570605459590672,"[0.9975345895267934, 0.0024653933788008537, 1.2141358950089263e-08, 6.923248775427238e-11]"
0.00015708144702102685,"[0.9975556185214015, 0.0024443632812178647, 1.324414538026058e-08, 6.871508987756187e-11]"
0.00015710184946480816,"[0.9975765219679528, 0.0024234645895551627, 8.488574623303768e-09, 6.883899881466334e-11]"
0.000157122429687131,"[0.9975972986370021, 0.0024026892722144554, 7.1362913715101366e-09, 6.880640889056496e-11]"
0.00015714317685396257,"[0.9976176999231232, 0.0023822833977059166, 1.1724685824920771e-08, 6.81423295487175e-11]"
0.00015716401839279244,"[0.9976383439586247, 0.002361638090154218, 1.2996550241945999e-08, 6.764164217720693e-11]"
0.00015718441639301433,"[0.9976589346533071, 0.0023410519574775467, 8.433860482423763e-09, 6.776853829560699e-11]"
0.00015720497034331572,"[0.9976793948774423, 0.0023205932592138896, 6.907394324355503e-09, 6.776348126735887e-11]"
0.0001572256267083261,"[0.9976994039658766, 0.0023005798036503642, 1.1274516575801731e-08, 6.71409411566124e-11]"
0.000157246375959577,"[0.9977196253015062, 0.0022803569775145813, 1.2764854274454896e-08, 6.665181258034376e-11]"
0.00015726677112610032,"[0.9977398993678918, 0.002260087251286581, 8.424015074378421e-09, 6.677723325555914e-11]"
0.00015728729744560096,"[0.997760045153898, 0.0022399432179564206, 6.6707202265156906e-09, 6.680397578045391e-11]"
0.0001573078433926209,"[0.9977796470903123, 0.0022203371720739143, 1.0780168547426225e-08, 6.622643610263649e-11]"
0.00015732844472102176,"[0.9977993868042339, 0.0022005956927635085, 1.2545427180904623e-08, 6.574338816278103e-11]"
0.00015734884651961314,"[0.9978193463660686, 0.0021806402022873004, 8.473393046368966e-09, 6.586094894253098e-11]"
0.00015736935035196215,"[0.9978391874003644, 0.002160801208270097, 6.432465326961542e-09, 6.59243148697137e-11]"
0.0001573896888082332,"[0.9978582980774378, 0.002141686751560742, 1.02120848000259e-08, 6.539950613826687e-11]"
0.00015741003573909772,"[0.9978774499088571, 0.0021225327999851037, 1.2332181088916313e-08, 6.49157792975244e-11]"
0.00015743047786842424,"[0.9978971161425633, 0.0021028702798196667, 8.617973125549058e-09, 6.501426385230434e-11]"
0.00015745096769071177,"[0.9979166683435328, 0.0020833204938867727, 6.202247840828684e-09, 6.512098556548808e-11]"
0.0001574708589873734,"[0.997935082394754, 0.0020649031396781435, 9.505255098319925e-09, 6.466524823879448e-11]"
0.00015749069390703647,"[0.9979534020033682, 0.002046580942317989, 1.2094068561614498e-08, 6.417357135349943e-11]"
0.0001575112163474171,"[0.9979727897288523, 0.0020271963554592664, 8.95479761790402e-09, 6.422826714089545e-11]"
0.00015752964418513685,"[0.9979901655788456, 0.002009823408536636, 6.051353585552041e-09, 6.439459173875947e-11]"
0.0001575480720228566,"[0.9980070524361027, 0.0019929346331876998, 7.969522709994644e-09, 6.411043666017758e-11]"
0.0001575667763332763,"[0.9980239634703411, 0.0019760201154694315, 1.1453282567755711e-08, 6.359108212846491e-11]"
0.00015758728531177206,"[0.9980428712032837, 0.0019571135988348904, 1.0236514910842962e-08, 6.346360478189845e-11]"
0.00015760773323708296,"[0.9980619187130153, 0.001938070032865704, 6.291946244924595e-09, 6.369954094035984e-11]"
0.000157628297057164,"[0.9980805620417279, 0.0019194257947521645, 7.200926037741287e-09, 6.351835408993487e-11]"
0.00015764871824816334,"[0.9980987003828665, 0.0019012836463895004, 1.1008128857294094e-08, 6.297640435724009e-11]"
0.00015766940741564266,"[0.9981174176401911, 0.001882567242750322, 1.0153945658481923e-08, 6.283490850790754e-11]"
0.00015768985591781042,"[0.9981361491687174, 0.0018638396031308427, 6.264225098184572e-09, 6.30780636046393e-11]"
0.00015771056194761887,"[0.9981546217472009, 0.0018453664255749448, 6.862794790423031e-09, 6.29363705704897e-11]"
0.0001577311948005506,"[0.9981726176720251, 0.0018273667431297025, 1.0620315362453145e-08, 6.241450507622299e-11]"
0.00015775197154268368,"[0.9981910644268512, 0.0018089206295850086, 9.978508170639646e-09, 6.227425085488447e-11]"
0.0001577724189145693,"[0.9982094705439296, 0.0017905183036687874, 6.1865270719182266e-09, 6.252311388004712e-11]"
0.00015779316495575596,"[0.9982276632007724, 0.0017723252364300265, 6.596380892102206e-09, 6.240887957071687e-11]"
0.00015781388354187917,"[0.9982453993024092, 0.0017545854699342806, 1.0261090838851706e-08, 6.190987218858422e-11]"
0.00015783472112450381,"[0.9982635509955612, 0.0017364342710108921, 9.766310303905852e-09, 6.177657696110217e-11]"
0.00015785516697186785,"[0.998281626656518, 0.0017183622899564668, 6.085584138764429e-09, 6.203059701165496e-11]"
0.0001578759273724975,"[0.9982995075767095, 0.001700481090660747, 6.364120186927008e-09, 6.193794177720119e-11]"
0.00015789669426272785,"[0.9983169466587434, 0.0016830384513689288, 9.921191354248136e-09, 6.146188728815219e-11]"
0.00015791757670799065,"[0.9983347873208813, 0.0016651981750211242, 9.534825194757134e-09, 6.133842500714656e-11]"
0.00015793802093206665,"[0.9983525286746561, 0.001647460384467398, 5.9707759422818e-09, 6.159719530129042e-11]"
0.00015795878543675498,"[0.9983700825501209, 0.0016299063266016958, 6.1525894413340965e-09, 6.152244570489759e-11]"
0.0001579795841200038,"[0.9983872064160013, 0.0016127790173893167, 9.5957022874537e-09, 6.106881531878828e-11]"
0.00015800050022519183,"[0.9984047239630929, 0.0015952617730643458, 9.292337204444181e-09, 6.095668547662003e-11]"
0.00015802094283774948,"[0.9984221276815706, 0.0015778614990573047, 5.84703465030784e-09, 6.12198039701313e-11]"
0.0001580417070270056,"[0.998439345694174, 0.0015606433777618472, 5.9551240265143754e-09, 6.11604055477214e-11]"
0.00015806252873496786,"[0.9984561432239146, 0.0015438425212934157, 9.281603966694694e-09, 6.072847194135906e-11]"
0.0001580834707194887,"[0.9984733284479705, 0.0015266575348301696, 9.04339190395236e-09, 6.062839621530017e-11]"
0.00015810391178727767,"[0.9984903914886845, 0.0015095978193970525, 5.717275585300175e-09, 6.08954357722025e-11]"
0.00015812467364864567,"[0.9985072676727202, 0.0014927215840776188, 5.7679439915329655e-09, 6.084947829281359e-11]"
0.00015814551308721328,"[0.9985237309698163, 0.0014762550777148776, 8.976935901115327e-09, 6.043845092526638e-11]"
0.00015816647537587514,"[0.9985405765427134, 0.001459409690350579, 8.79076489224527e-09, 6.035067543102011e-11]"
0.00015818691498550427,"[0.9985572960358172, 0.0014426934037831366, 5.583390039485499e-09, 6.062117978681469e-11]"
0.00015820767361169122,"[0.9985738258520988, 0.0014261635815618903, 5.588703535468302e-09, 6.05871594260116e-11]"
0.000158228527286501,"[0.9985899487315353, 0.0014100376101678295, 8.680361804607265e-09, 6.019623487295016e-11]"
0.0001582495057856905,"[0.9986064486042948, 0.0013935378808343213, 8.536279946340206e-09, 6.012069789359493e-11]"
0.00015826994402685937,"[0.9986228217974549, 0.0013771677764296488, 5.446683446919496e-09, 6.039418462480288e-11]"
0.00015829069905163266,"[0.9986390014920676, 0.0013609881120076178, 5.415856853779138e-09, 6.037087029457913e-11]"
0.0001583115645055873,"[0.9986547787897067, 0.0013452078389627345, 8.390940265843667e-09, 5.99992528931176e-11]"
0.0001583325561482887,"[0.9986709278129606, 0.0013290589247746062, 8.28120194397003e-09, 5.993568602755923e-11]"
0.00015835299310662605,"[0.9986869520434953, 0.0013130376665008955, 5.308097830421769e-09, 6.021165119401539e-11]"
0.0001583737444372578,"[0.9987027783301798, 0.0012972114389288988, 5.2483409873935834e-09, 6.019800326184895e-11]"
0.00015839461986005346,"[0.9987182055474049, 0.0012817813617085777, 8.107992189298478e-09, 5.98449140468279e-11]"
0.0001584156223084986,"[0.9987339992233772, 0.0012659877665946967, 8.026446173516592e-09, 5.979290694723867e-11]"
0.0001584360580622893,"[0.9987496719032232, 0.001250317944013289, 5.168336785275619e-09, 6.007082975089326e-11]"
0.00015845680574465463,"[0.9987651417948239, 0.0012348481346960585, 5.085401276283859e-09, 6.006594779644089e-11]"
